Дата потребности;Порядковый номер;Заказ-Партия;Номенклатура потребности;Потребность из файла;Потребность нач;Потребность кон;Списание потребности;Склад;Дата списания остат;Номенклатура Списания;Остатки нач;Остатки кон;Списание остатков;Дата учета
2020-02-26;1065;921590-1;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;912.516;0.0;912.516;Центральный склад;2020-02-19;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;14419.123000000003;13506.607000000004;912.516;2020-02-26
2020-02-26;1066;921590-1;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;1536.702;0.0;1536.702;Поступления;2020-02-21;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1609.7689999999996;73.06699999999955;1536.702;2020-02-26
2020-02-26;1067;921590-1;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;278.984;0.0;278.984;Центральный склад;2020-02-19;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;398.26099999999815;119.27699999999817;278.984;2020-02-26
2020-02-26;1068;921590-1;Уголок 140х140х9 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;34.232;0.0;34.232;Центральный склад;2020-02-19;Уголок 140х140х9 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;10095.667000000001;10061.435000000001;34.232;2020-02-26
2020-02-26;1070;921590-1;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;746.408;0.0;746.408;Поступления;2020-02-18;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;16010.882999999998;15264.474999999999;746.408;2020-02-26
2020-02-26;1071;921590-1;Уголок 160х160х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;43.16;0.0;43.16;Центральный склад;2020-02-19;Уголок 160х160х10 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;6720.141;6676.981;43.16;2020-02-26
2020-02-26;1071;921590-1;Уголок 160х160х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-02-19;Уголок 160х160х10 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;7326.99;7326.99;0.0;2020-02-26
2020-02-26;1072;921590-1;Уголок 35х35х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;49.32;0.0;49.32;Центральный склад;2020-02-19;Уголок 35х35х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1655.968;1606.6480000000001;49.32;2020-02-26
2020-02-26;1073;921590-1;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;485.634;0.0;485.634;Центральный склад;2020-02-19;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;581.806;96.17200000000003;485.634;2020-02-26
2020-02-26;1074;921590-1;Швеллер 10 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;328.502;0.0;328.502;Центральный склад;2020-02-19;Швеллер 10 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;2857.5599999999995;2529.0579999999995;328.502;2020-02-26
2020-02-26;1075;921590-1;Швеллер 12 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;537.76;0.0;537.76;Центральный склад;2020-02-19;Швеллер 12 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;1187.779;650.019;537.76;2020-02-26
2020-02-26;1076;921590-1;Швеллер 16 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;472.764;0.0;472.764;Поступления;2020-02-25;Швеллер 16 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;500.0;27.23599999999999;472.764;2020-02-26
2020-02-26;1078;921590-1;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;112.128;0.0;112.128;Центральный склад;2020-02-19;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;14402.497999999976;14290.369999999975;112.128;2020-02-26
2020-02-26;3846;921847-1;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;2281.76;0.0;2281.76;Центральный склад;2020-02-19;Лист 16 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2460.717;178.95699999999988;2281.76;2020-02-26
2020-02-26;3847;921847-1;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;4387.952;0.0;4387.952;Поступления;2020-02-25;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;13156.2;8768.248;4387.952;2020-02-26
2020-02-26;3848;921847-1;Лист 25 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;1070.232;0.0;1070.232;Центральный склад;2020-02-19;Лист 25 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;9693.723000000002;8623.491000000002;1070.232;2020-02-26
2020-02-26;3849;921847-1;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;205.552;0.0;205.552;Центральный склад;2020-02-19;Лист 10 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;9624.810000000005;9419.258000000005;205.552;2020-02-26
2020-02-27;4128;02367-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-02-19;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;157.73200000000003;157.68800000000002;0.044;2020-02-27
2020-02-27;4129;02367-1;Лист 20 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;163.024;0.0;163.024;Поступления;2020-02-25;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;8768.248;8605.224;163.024;2020-02-27
2020-02-27;4130;02367-1;Лист 8 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;211.35;0.0;211.35;Поступления;2020-02-20;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;3321.926000000001;3110.576000000001;211.35;2020-02-27
2020-02-27;4131;02367-1;Уголок 40х40х4 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;125.50700000000182;244.784;125.50700000000182;119.27699999999817;Центральный склад;2020-02-19;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;119.27699999999817;0.0;119.27699999999817;2020-02-27
2020-02-27;4131;02367-1;Уголок 40х40х4 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;125.50700000000182;0.0;125.50700000000182;Поступления;2020-02-14;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;10000.0;9874.492999999999;125.50700000000182;2020-02-27
2020-02-27;4132;02367-1;Уголок 50х50х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;445.0810000000005;518.148;445.0810000000005;73.06699999999955;Поступления;2020-02-21;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;73.06699999999955;0.0;73.06699999999955;2020-02-27
2020-02-27;4134;02367-1;Уголок 70х70х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;503.556;0.0;503.556;Центральный склад;2020-02-19;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;13506.607000000004;13003.051000000003;503.556;2020-02-27
2020-02-27;4135;02367-1;Уголок 90х90х7 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;12.854;0.0;12.854;Центральный склад;2020-02-19;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;14290.369999999975;14277.515999999976;12.854;2020-02-27
2020-02-27;4137;02367-1;Уголок 80х80х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;911.366;0.0;911.366;Поступления;2020-02-18;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;15264.474999999999;14353.108999999999;911.366;2020-02-27
2020-02-27;4138;02367-1;Уголок 45х45х4 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;50.68399999999997;146.856;50.68399999999997;96.17200000000003;Центральный склад;2020-02-19;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;96.17200000000003;0.0;96.17200000000003;2020-02-27
2020-02-27;1624;921562-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.022;0.0;0.022;Центральный склад;2020-02-19;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;157.68800000000002;157.66600000000003;0.022;2020-02-27
2020-02-27;1625;921562-1;Лист 4 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;14.202;0.0;14.202;Центральный склад;2020-02-19;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;3138.926;3124.7239999999997;14.202;2020-02-27
2020-02-27;1627;921562-1;Лист 8 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;0.25;0.0;0.25;Поступления;2020-02-20;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;3110.576000000001;3110.326000000001;0.25;2020-02-27
2020-02-27;1630;921562-1;Уголок 70х70х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;25.557;0.0;25.557;Центральный склад;2020-02-19;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;13003.051000000003;12977.494000000002;25.557;2020-02-27
2020-02-27;1631;921562-1;Уголок 90х90х7 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;611.387;0.0;611.387;Центральный склад;2020-02-19;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;14277.515999999976;13666.128999999975;611.387;2020-02-27
2020-02-27;1632;921562-1;Уголок 35х35х4 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;275.456;0.0;275.456;Центральный склад;2020-02-19;Уголок 35х35х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1606.6480000000001;1331.192;275.456;2020-02-27
2020-02-27;1633;921563-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-02-19;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;157.66600000000003;157.622;0.044;2020-02-27
2020-02-27;1635;921563-1;Лист 20 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;0.364;0.0;0.364;Поступления;2020-02-25;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;8605.224;8604.86;0.364;2020-02-27
2020-02-27;1636;921563-1;Лист 6 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;11.564;0.0;11.564;Центральный склад;2020-02-19;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;753.675;742.111;11.564;2020-02-27
2020-02-27;1637;921563-1;Лист 8 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;0.85;0.0;0.85;Поступления;2020-02-20;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;3110.326000000001;3109.476000000001;0.85;2020-02-27
2020-02-27;1641;921563-1;Уголок 40х40х4 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;138.538;0.0;138.538;Поступления;2020-02-14;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;9874.492999999999;9735.954999999998;138.538;2020-02-27
2020-02-27;1644;921563-1;Уголок 70х70х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;1518.026;0.0;1518.026;Центральный склад;2020-02-19;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;12977.494000000002;11459.468000000003;1518.026;2020-02-27
2020-02-27;1645;921563-1;Уголок 90х90х7 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;2054.0;0.0;2054.0;Центральный склад;2020-02-19;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;13666.128999999975;11612.128999999975;2054.0;2020-02-27
2020-02-27;1646;921563-1;Уголок 160х160х10 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;1722.418;0.0;1722.418;Центральный склад;2020-02-19;Уголок 160х160х10 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;6676.981;4954.563;1722.418;2020-02-27
2020-02-27;1647;921563-1;Уголок 80х80х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;2541.278;0.0;2541.278;Поступления;2020-02-18;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;14353.108999999999;11811.830999999998;2541.278;2020-02-27
2020-02-27;1648;921563-1;Уголок 110х110х8 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;1225.804;0.0;1225.804;Центральный склад;2020-02-19;Уголок 110х110х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;8056.469999999999;6830.665999999999;1225.804;2020-02-27
2020-02-27;1650;921563-1;Шпилька по чертежу М42х320.09Г2С-4.бп 3.407.9-146.3-05КМД;0.0;111.36;0.0;111.36;Центральный склад;2020-02-19;Шпилька по чертежу М42х320.09Г2С-4.бп 3.407.9-146.3-05КМД;634.56;523.1999999999999;111.36;2020-02-27
2020-02-27;2070;921845-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.066;0.0;0.066;Центральный склад;2020-02-19;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;157.622;157.556;0.066;2020-02-27
2020-02-27;2071;921845-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;489.72;0.0;489.72;Поступления;2020-02-20;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;3109.476000000001;2619.756000000001;489.72;2020-02-27
2020-02-27;2072;921845-1;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;135.117;0.0;135.117;Поступления;2020-02-25;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;8604.86;8469.743;135.117;2020-02-27
2020-02-27;2073;921845-1;Лист 5 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;240.273;0.0;240.273;Центральный склад;2020-02-19;Лист 5 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1750.025;1509.7520000000002;240.273;2020-02-27
2020-02-27;2075;921845-1;Лист 25 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;742.908;0.0;742.908;Центральный склад;2020-02-19;Лист 25 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;8623.491000000002;7880.583000000001;742.908;2020-02-27
2020-02-27;2076;921845-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;57.375;0.0;57.375;Центральный склад;2020-02-19;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;742.111;684.736;57.375;2020-02-27
2020-02-27;2078;921845-1;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;256.176;0.0;256.176;Центральный склад;2020-02-19;Лист 10 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;9419.258000000005;9163.082000000006;256.176;2020-02-27
2020-02-27;2079;921845-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;13.959;0.0;13.959;Центральный склад;2020-02-19;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;3124.7239999999997;3110.765;13.959;2020-02-27
2020-02-27;2087;921845-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;54.336;0.0;54.336;Центральный склад;2020-02-19;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1085.4630000000013;1031.1270000000013;54.336;2020-02-27
2020-02-27;2088;921845-1;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;2356.962;0.0;2356.962;Центральный склад;2020-02-19;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;11459.468000000003;9102.506000000003;2356.962;2020-02-27
2020-02-27;2090;921845-1;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;21.78;0.0;21.78;Поступления;2020-02-14;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;9735.954999999998;9714.174999999997;21.78;2020-02-27
2020-02-27;2091;921845-1;Уголок 75х75х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;14.313;0.0;14.313;Центральный склад;2020-02-19;Уголок 75х75х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;2488.582;2474.269;14.313;2020-02-27
2020-02-27;2092;921845-1;Уголок 125х125х9 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;1508.568;0.0;1508.568;Центральный склад;2020-02-19;Уголок 125х125х9 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;4607.468000000001;3098.9000000000005;1508.568;2020-02-27
2020-02-27;2093;921845-1;Уголок 160х160х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;3803.115;0.0;3803.115;Центральный склад;2020-02-19;Уголок 160х160х10 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;4954.563;1151.4480000000003;3803.115;2020-02-27
2020-02-27;2093;921845-1;Уголок 160х160х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-02-19;Уголок 160х160х10 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;7326.99;7326.99;0.0;2020-02-27
2020-02-27;2094;921845-1;Уголок 125х125х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;1550.568;0.0;1550.568;Центральный склад;2020-02-19;Уголок 125х125х10 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;4818.268000000002;3267.7000000000016;1550.568;2020-02-27
2020-02-27;2095;921845-1;Уголок 45х45х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;1201.833;0.0;1201.833;Центральный склад;2020-02-19;Уголок 45х45х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1235.784;33.95100000000002;1201.833;2020-02-27
2020-02-27;2096;921845-1;Уголок 35х35х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;16.887;0.0;16.887;Центральный склад;2020-02-19;Уголок 35х35х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1331.192;1314.305;16.887;2020-02-27
2020-02-27;2097;921845-1;Уголок 140х140х12 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1114.712;2067.024;1114.712;952.3119999999999;Центральный склад;2020-02-19;Уголок 140х140х12 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;952.3119999999999;0.0;952.3119999999999;2020-02-27
2020-02-27;2097;921845-1;Уголок 140х140х12 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;1114.712;0.0;1114.712;Поступления;2020-02-21;Уголок 140х140х12 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1500.0;385.288;1114.712;2020-02-27
2020-02-27;2098;921845-1;Уголок 75х75х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;872.412;0.0;872.412;Центральный склад;2020-02-19;Уголок 75х75х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;2605.019999999999;1732.607999999999;872.412;2020-02-27
2020-02-27;2099;921845-1;Швеллер 10 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;938.475;0.0;938.475;Центральный склад;2020-02-19;Швеллер 10 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;2529.0579999999995;1590.5829999999996;938.475;2020-02-27
2020-02-28;735;922002-3;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.374;0.0;0.374;Центральный склад;2020-02-19;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;157.556;157.18200000000002;0.374;2020-02-28
2020-02-28;736;922002-3;Лист 20 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;1085.704;0.0;1085.704;Поступления;2020-02-25;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;8469.743;7384.039000000001;1085.704;2020-02-28
2020-02-28;737;922002-3;Лист 8 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;2327.997;0.0;2327.997;Поступления;2020-02-20;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2619.756000000001;291.7590000000014;2327.997;2020-02-28
2020-02-28;738;922002-3;Уголок 40х40х4 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;2080.664;0.0;2080.664;Поступления;2020-02-14;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;9714.174999999997;7633.510999999997;2080.664;2020-02-28
2020-02-28;741;922002-3;Уголок 70х70х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;7140.068;0.0;7140.068;Центральный склад;2020-02-19;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;9102.506000000003;1962.4380000000028;7140.068;2020-02-28
2020-02-28;742;922002-3;Уголок 90х90х7 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;8638.261;0.0;8638.261;Центральный склад;2020-02-19;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;11612.128999999975;2973.867999999975;8638.261;2020-02-28
2020-02-28;743;922002-3;Уголок 100х100х7 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;1788.9210000000003;4214.895;1788.9210000000003;2425.974;Поступления;2020-02-15;Уголок 100х100х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;2425.974;0.0;2425.974;2020-02-28
2020-02-28;744;922002-3;Уголок 80х80х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;7915.2;0.0;7915.2;Поступления;2020-02-18;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;11811.830999999998;3896.6309999999985;7915.2;2020-02-28
2020-02-29;908;921625-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.022;0.0;0.022;Центральный склад;2020-02-19;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;157.18200000000002;157.16000000000003;0.022;2020-02-29
2020-02-29;909;921625-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;15.505;0.0;15.505;Поступления;2020-02-20;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;291.7590000000014;276.2540000000014;15.505;2020-02-29
2020-02-29;910;921625-1;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;519.122;0.0;519.122;Поступления;2020-02-25;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;7384.039000000001;6864.917;519.122;2020-02-29
2020-02-29;911;921625-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;33.472;0.0;33.472;Центральный склад;2020-02-19;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;684.736;651.264;33.472;2020-02-29
2020-02-29;912;921625-1;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;215.139;0.0;215.139;Центральный склад;2020-02-19;Лист 10 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;9163.082000000006;8947.943000000007;215.139;2020-02-29
2020-02-29;914;921625-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;193.091;0.0;193.091;Центральный склад;2020-02-19;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;3110.765;2917.674;193.091;2020-02-29
2020-02-29;920;921625-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;469.424;0.0;469.424;Центральный склад;2020-02-19;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1031.1270000000013;561.7030000000013;469.424;2020-02-29
2020-02-29;921;921625-1;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;390.475;0.0;390.475;Центральный склад;2020-02-19;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1962.4380000000028;1571.963000000003;390.475;2020-02-29
2020-02-29;923;921625-1;Уголок 110х110х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;661.759;0.0;661.759;Центральный склад;2020-02-19;Уголок 110х110х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;6830.665999999999;6168.906999999999;661.759;2020-02-29
2020-02-29;924;921625-1;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;348.486;0.0;348.486;Центральный склад;2020-02-19;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;7881.883999999998;7533.397999999998;348.486;2020-02-29
2020-02-29;926;921625-1;Уголок 35х35х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;23.153;0.0;23.153;Центральный склад;2020-02-19;Уголок 35х35х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1314.305;1291.152;23.153;2020-02-29
2020-02-29;928;921625-1;Уголок 140х140х12 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;121.572;0.0;121.572;Поступления;2020-02-21;Уголок 140х140х12 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;385.288;263.716;121.572;2020-02-29
2020-02-29;929;921625-1;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;16.413;0.0;16.413;Центральный склад;2020-02-19;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;2973.867999999975;2957.454999999975;16.413;2020-02-29
2020-02-29;931;921626-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.022;0.0;0.022;Центральный склад;2020-02-19;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;157.16000000000003;157.13800000000003;0.022;2020-02-29
2020-02-29;932;921626-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;15.505;0.0;15.505;Поступления;2020-02-20;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;276.2540000000014;260.7490000000014;15.505;2020-02-29
2020-02-29;933;921626-1;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;519.122;0.0;519.122;Поступления;2020-02-25;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;6864.917;6345.795;519.122;2020-02-29
