Дата потребности;Порядковый номер;Заказ-Партия;Номенклатура потребности;Потребность из файла;Потребность нач;Потребность кон;Списание потребности;Склад;Дата списания остат;Номенклатура Списания;Остатки нач;Остатки кон;Списание остатков;Дата учета
2021-01-16;7268;021955-1;Круг 12 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;11.752;0.0;11.752;Центральный склад;2021-01-26;Круг 12 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;372.817;361.065;11.752;2021-01-16
2021-01-16;7274;021955-1;Швеллер 12 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;18.488;0.0;18.488;Центральный склад;2021-01-26;Швеллер 12 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;489.956;471.468;18.488;2021-01-16
2021-01-17;7448;022132-1;Лист 8 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;0.0;97.964;0.0;97.964;Центральный склад;2021-01-26;Лист 8 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;27274.07;27176.106;97.964;2021-01-17
2021-01-17;7454;022132-1;Уголок 140х140х9 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;6.544;0.0;6.544;Центральный склад;2021-01-26;Уголок 140х140х9 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;10481.4;10474.856;6.544;2021-01-17
2021-01-17;7455;022132-1;Уголок 63х63х5 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;1.656;0.0;1.656;Центральный склад;2021-01-26;Уголок 63х63х5 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;20239.032000000003;20237.376000000004;1.656;2021-01-17
2021-01-17;8259;021366-1;Лист 5 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;0.0;55.924;0.0;55.924;Центральный склад;2021-01-26;Лист 5 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;194.98099999999994;139.05699999999993;55.924;2021-01-17
2021-01-17;8264;021366-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.792;0.0;0.792;Центральный склад;2021-01-26;Шайба 20 Гл ГОСТ 11371-78;502.564;501.77200000000005;0.792;2021-01-17
2021-01-20;8250;021365-1;Лист 5 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;0.0;24.149;0.0;24.149;Центральный склад;2021-01-26;Лист 5 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;139.05699999999993;114.90799999999993;24.149;2021-01-20
2021-01-18;7385;022127-1;Уголок 70х70х6 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;305.824;0.0;305.824;Центральный склад;2021-01-26;Уголок 70х70х6 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;11508.810000000001;11202.986;305.824;2021-01-18
2021-01-18;7386;022127-1;Уголок 110х110х8 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;82.32;0.0;82.32;Центральный склад;2021-01-26;Уголок 110х110х8 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;18630.0;18547.68;82.32;2021-01-18
2021-01-18;7388;022127-1;Уголок 140х140х9 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;174.262;0.0;174.262;Центральный склад;2021-01-26;Уголок 140х140х9 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;10474.856;10300.594;174.262;2021-01-18
2021-01-18;7389;022127-1;Уголок 63х63х5 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;0.828;0.0;0.828;Центральный склад;2021-01-26;Уголок 63х63х5 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;20237.376000000004;20236.548000000003;0.828;2021-01-18
2021-01-18;7391;022127-1;Уголок 160х160х10 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;187.72;0.0;187.72;Центральный склад;2021-01-26;Уголок 160х160х10 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;2575.018;2387.2980000000002;187.72;2021-01-18
2021-01-18;7392;022127-1;Уголок 200х200х16 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;668.504;0.0;668.504;Центральный склад;2021-01-26;Уголок 200х200х16 ГОСТ 8509-93 С345-6 ГОСТ 27772-2015;1751.4;1082.8960000000002;668.504;2021-01-18
2021-01-18;7393;022127-1;Уголок 90х90х7 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;336.6;0.0;336.6;Центральный склад;2021-01-26;Уголок 90х90х7 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;17092.773;16756.173000000003;336.6;2021-01-18
2021-01-21;5509;021608-1;Лист 12 ГОСТ 19903-2015 С345-5 ГОСТ 27772-2015;0.0;42.78;0.0;42.78;Центральный склад;2021-01-26;Лист 12 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;10272.82;10230.039999999999;42.78;2021-01-21
2021-01-21;5510;021608-1;Лист 4 ГОСТ 19903-2015 С345-5 ГОСТ 27772-2015;0.0;3.355;0.0;3.355;Центральный склад;2021-01-26;Лист 4 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;27694.8;27691.445;3.355;2021-01-21
2021-01-21;5511;021608-1;Лист 6 ГОСТ 19903-2015 С345-5 ГОСТ 27772-2015;0.0;94.8;0.0;94.8;Центральный склад;2021-01-26;Лист 6 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;10268.330999999998;10173.530999999999;94.8;2021-01-21
2021-01-21;5518;021608-1;Уголок 90х90х6 ГОСТ 8509-93 С345-5 ГОСТ 27772-2015;0.0;13.23;0.0;13.23;Центральный склад;2021-01-26;Уголок 90х90х6 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;5292.588;5279.358;13.23;2021-01-21
2021-01-21;5520;021608-1;Швеллер 10 П ГОСТ 8240-89 С345-5 ГОСТ 27772-2015;0.0;49.88;0.0;49.88;Центральный склад;2021-01-26;Швеллер 10 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;564.442;514.562;49.88;2021-01-21
2021-01-21;5603;021614-1;Лист 8 ГОСТ 19903-2015 С345-5 ГОСТ 27772-2015;0.0;33.702;0.0;33.702;Центральный склад;2021-01-26;Лист 8 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;27176.106;27142.404;33.702;2021-01-21
2021-01-21;5604;021614-1;Лист 5 ГОСТ 19903-2015 С345-5 ГОСТ 27772-2015;0.0;4.194;0.0;4.194;Центральный склад;2021-01-26;Лист 5 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;114.90799999999993;110.71399999999993;4.194;2021-01-21
2021-01-21;5609;021614-1;Труба ДУ 25х33,5х3,2 ГОСТ 3262-75 ст3 ГОСТ 380-2005;0.0;27.556;0.0;27.556;Центральный склад;2021-01-26;Труба ДУ 25х33,5х3,2 ГОСТ 3262-75 ст3 ГОСТ 380-71;201.204;173.648;27.556;2021-01-21
2021-01-21;5611;021614-1;Уголок 90х90х6 ГОСТ 8509-93 С345-5 ГОСТ 27772-2015;0.0;5.292;0.0;5.292;Центральный склад;2021-01-26;Уголок 90х90х6 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;5279.358;5274.066;5.292;2021-01-21
2021-01-21;5612;021614-1;Уголок 50х50х5 ГОСТ 8509-93 С345-5 ГОСТ 27772-2015;0.0;26.026;0.0;26.026;Центральный склад;2021-01-26;Уголок 50х50х5 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;7884.822000000001;7858.796000000001;26.026;2021-01-21
2021-01-21;5613;021614-1;Уголок 70х70х6 ГОСТ 8509-93 С345-5 ГОСТ 27772-2015;0.0;19.864;0.0;19.864;Центральный склад;2021-01-26;Уголок 70х70х6 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;11202.986;11183.122000000001;19.864;2021-01-21
2021-01-21;5615;021614-1;Швеллер 10 П ГОСТ 8240-89 С345-5 ГОСТ 27772-2015;0.0;19.952;0.0;19.952;Центральный склад;2021-01-26;Швеллер 10 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;514.562;494.61;19.952;2021-01-21
2021-01-21;5583;021613-1;Лист 10 ГОСТ 19903-2015 С345-5 ГОСТ 27772-2015;0.0;84.764;0.0;84.764;Центральный склад;2021-01-26;Лист 10 ГОСТ 19903-2015 С345-6 ГОСТ 27772-2015;6766.5070000000005;6681.743;84.764;2021-01-21
2021-01-21;5586;021613-1;Лист 6 ГОСТ 19903-2015 С345-5 ГОСТ 27772-2015;0.0;37.92;0.0;37.92;Центральный склад;2021-01-26;Лист 6 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;10173.530999999999;10135.610999999999;37.92;2021-01-21
2021-01-21;5593;021613-1;Уголок 90х90х6 ГОСТ 8509-93 С345-5 ГОСТ 27772-2015;0.0;5.292;0.0;5.292;Центральный склад;2021-01-26;Уголок 90х90х6 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;5274.066;5268.773999999999;5.292;2021-01-21
2021-01-21;5594;021613-1;Уголок 70х70х6 ГОСТ 8509-93 С345-5 ГОСТ 27772-2015;0.0;23.192;0.0;23.192;Центральный склад;2021-01-26;Уголок 70х70х6 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;11183.122000000001;11159.930000000002;23.192;2021-01-21
2021-01-21;5596;021613-1;Швеллер 10 П ГОСТ 8240-89 С345-5 ГОСТ 27772-2015;0.0;19.952;0.0;19.952;Центральный склад;2021-01-26;Швеллер 10 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;494.61;474.658;19.952;2021-01-21
2021-01-21;5732;021621-1;Лист 8 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;0.0;49.972;0.0;49.972;Центральный склад;2021-01-26;Лист 8 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;27142.404;27092.431999999997;49.972;2021-01-21
2021-01-21;5737;021621-1;Уголок 70х70х6 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;76.67;0.0;76.67;Центральный склад;2021-01-26;Уголок 70х70х6 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;11159.930000000002;11083.260000000002;76.67;2021-01-21
2021-01-21;5738;021621-1;Уголок 50х50х5 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;89.152;0.0;89.152;Центральный склад;2021-01-26;Уголок 50х50х5 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;7858.796000000001;7769.644000000001;89.152;2021-01-21
2021-01-21;5739;021621-1;Уголок 75х75х5 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;16.896;0.0;16.896;Центральный склад;2021-01-26;Уголок 75х75х5 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;696.0;679.104;16.896;2021-01-21
2021-01-20;7433;022131-1;Уголок 70х70х6 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;578.365;0.0;578.365;Центральный склад;2021-01-26;Уголок 70х70х6 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;11083.260000000002;10504.895000000002;578.365;2021-01-20
2021-01-20;7434;022131-1;Уголок 110х110х8 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;270.0;0.0;270.0;Центральный склад;2021-01-26;Уголок 110х110х8 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;18547.68;18277.68;270.0;2021-01-20
2021-01-20;7435;022131-1;Уголок 125х125х8 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;17.36;0.0;17.36;Центральный склад;2021-01-26;Уголок 125х125х8 ГОСТ 8509-93 С345-6 ГОСТ 27772-2015;3849.2980000000002;3831.938;17.36;2021-01-20
2021-01-20;7436;022131-1;Уголок 63х63х5 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;2.07;0.0;2.07;Центральный склад;2021-01-26;Уголок 63х63х5 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;20236.548000000003;20234.478000000003;2.07;2021-01-20
2021-01-20;7439;022131-1;Уголок 140х140х12 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;279.04999999999995;480.0;279.04999999999995;200.95000000000002;Центральный склад;2021-01-26;Уголок 140х140х12 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;200.95000000000002;0.0;200.95000000000002;2021-01-20
2021-01-20;7439;022131-1;Уголок 140х140х12 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;279.04999999999995;0.0;279.04999999999995;Центральный склад;2021-01-26;Уголок 140х140х12 ГОСТ 8509-93 С345-6 ГОСТ 27772-2015;1224.0;944.95;279.04999999999995;2021-01-20
2021-01-20;7441;022131-1;Уголок 200х200х16 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;558.245;0.0;558.245;Центральный склад;2021-01-26;Уголок 200х200х16 ГОСТ 8509-93 С345-6 ГОСТ 27772-2015;1082.8960000000002;524.6510000000002;558.245;2021-01-20
2021-01-20;7442;022131-1;Уголок 90х90х7 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;554.95;0.0;554.95;Центральный склад;2021-01-26;Уголок 90х90х7 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;16756.173000000003;16201.223000000002;554.95;2021-01-20
2021-01-20;8635;022433-1;Уголок 100х100х7 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;33.768;0.0;33.768;Центральный склад;2021-01-26;Уголок 100х100х7 ГОСТ 8509-93 С345-6 ГОСТ 27772-2015;7250.88;7217.112;33.768;2021-01-20
2021-01-20;8637;022433-1;Уголок 63х63х4 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;69.6;0.0;69.6;Центральный склад;2021-01-26;Уголок 63х63х4 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;93.6;24.0;69.6;2021-01-20
2021-01-22;5569;021612-1;Лист 12 ГОСТ 19903-2015 С345-5 ГОСТ 27772-2015;0.0;94.116;0.0;94.116;Центральный склад;2021-01-26;Лист 12 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;10230.039999999999;10135.923999999999;94.116;2021-01-22
2021-01-22;5578;021612-1;Уголок 90х90х6 ГОСТ 8509-93 С345-5 ГОСТ 27772-2015;0.0;29.106;0.0;29.106;Центральный склад;2021-01-26;Уголок 90х90х6 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;5268.773999999999;5239.668;29.106;2021-01-22
2021-01-22;5580;021612-1;Швеллер 10 П ГОСТ 8240-89 С345-5 ГОСТ 27772-2015;0.0;6.656;0.0;6.656;Центральный склад;2021-01-26;Швеллер 10 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;474.658;468.002;6.656;2021-01-22
2021-01-22;8644;022435-1;Лист 6 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;0.0;37.712;0.0;37.712;Центральный склад;2021-01-26;Лист 6 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;10135.610999999999;10097.899;37.712;2021-01-22
2021-01-22;8648;022436-1;Лист 6 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;0.0;73.088;0.0;73.088;Центральный склад;2021-01-26;Лист 6 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;10097.899;10024.811;73.088;2021-01-22
2021-01-24;8425;022333-1;Лист 20 ГОСТ 19903-2015 С345-6 ГОСТ 27772-2015;0.0;180.925;0.0;180.925;Центральный склад;2021-01-26;Лист 20 ГОСТ 19903-2015 С345-6 ГОСТ 27772-2015;5084.916;4903.991;180.925;2021-01-24
2021-01-24;8426;022333-1;Лист 4 ГОСТ 19903-2015 С345-6 ГОСТ 27772-2015;0.0;9.783;0.0;9.783;Центральный склад;2021-01-26;Лист 4 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;27691.445;27681.662;9.783;2021-01-24
2021-01-24;8427;022333-1;Лист 6 ГОСТ 19903-2015 С345-6 ГОСТ 27772-2015;0.0;17.5;0.0;17.5;Центральный склад;2021-01-26;Лист 6 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;10024.811;10007.311;17.5;2021-01-24
2021-01-24;8428;022333-1;Лист 8 ГОСТ 19903-2015 С345-6 ГОСТ 27772-2015;0.0;17.158;0.0;17.158;Центральный склад;2021-01-26;Лист 8 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;27092.431999999997;27075.273999999998;17.158;2021-01-24
2021-01-24;8429;022333-1;Лист 10 ГОСТ 19903-2015 С345-6 ГОСТ 27772-2015;0.0;24.155;0.0;24.155;Центральный склад;2021-01-26;Лист 10 ГОСТ 19903-2015 С345-6 ГОСТ 27772-2015;6681.743;6657.588000000001;24.155;2021-01-24
2021-01-24;8438;022333-1;Уголок 80х80х6 ГОСТ 8509-93 С345-6 ГОСТ 27772-2015;0.0;183.817;0.0;183.817;Центральный склад;2021-01-26;Уголок 80х80х6 ГОСТ 8509-93 С345-6 ГОСТ 27772-2015;2854.219;2670.402;183.817;2021-01-24
2021-01-24;8440;022333-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.018;0.0;0.018;Центральный склад;2021-01-26;Шайба 20 Гл ГОСТ 11371-78;501.77200000000005;501.7540000000001;0.018;2021-01-24
2021-01-24;7363;022126-1;Лист 3 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;0.0;5.869;0.0;5.869;Центральный склад;2021-01-26;Лист 3 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;15796.25;15790.381;5.869;2021-01-24
2021-01-24;7365;022126-1;Лист 6 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;0.0;22.097;0.0;22.097;Центральный склад;2021-01-26;Лист 6 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;10007.311;9985.214;22.097;2021-01-24
2021-01-24;7367;022126-1;Лист 14 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;0.0;2.526;0.0;2.526;Центральный склад;2021-01-26;Лист 14 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;1978.2;1975.674;2.526;2021-01-24
2021-01-24;7370;022126-1;Уголок 70х70х6 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;121.352;0.0;121.352;Центральный склад;2021-01-26;Уголок 70х70х6 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;10504.895000000002;10383.543000000001;121.352;2021-01-24
2021-01-24;7371;022126-1;Уголок 50х50х5 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;12.518;0.0;12.518;Центральный склад;2021-01-26;Уголок 50х50х5 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;7769.644000000001;7757.126000000001;12.518;2021-01-24
2021-01-24;7374;022126-1;Уголок 80х80х6 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;0.33;0.0;0.33;Центральный склад;2021-01-26;Уголок 80х80х6 ГОСТ 8509-93 С345-6 ГОСТ 27772-2015;2670.402;2670.072;0.33;2021-01-24
2021-01-24;7375;022126-1;Уголок 160х160х10 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;77.036;0.0;77.036;Центральный склад;2021-01-26;Уголок 160х160х10 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;2387.2980000000002;2310.262;77.036;2021-01-24
2021-01-24;7380;022126-1;Уголок 160х160х16 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;949.858;1658.626;949.858;708.768;Центральный склад;2021-01-26;Уголок 160х160х16 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;708.768;0.0;708.768;2021-01-24
2021-01-24;7380;022126-1;Уголок 160х160х16 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;0.0;949.858;0.0;949.858;Поступления;2021-02-14;Уголок 160х160х16 ГОСТ 8509-93 С345-6 ГОСТ 27772-2015;8782.56;7832.701999999999;949.858;2021-02-14
2021-01-24;7890;021381-1;Лист 3 ГОСТ 19903-2015 С345-5 ГОСТ 27772-2015;0.0;11.904;0.0;11.904;Центральный склад;2021-01-26;Лист 3 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;15790.381;15778.476999999999;11.904;2021-01-24
2021-01-24;7891;021381-1;Лист 10 ГОСТ 19903-2015 С345-5 ГОСТ 27772-2015;0.0;431.328;0.0;431.328;Центральный склад;2021-01-26;Лист 10 ГОСТ 19903-2015 С345-6 ГОСТ 27772-2015;6657.588000000001;6226.26;431.328;2021-01-24
2021-01-24;7894;021381-1;Лист 6 ГОСТ 19903-2015 С345-5 ГОСТ 27772-2015;0.0;98.26;0.0;98.26;Центральный склад;2021-01-26;Лист 6 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;9985.214;9886.954;98.26;2021-01-24
2021-01-24;7900;021381-1;Уголок 32х32х4 ГОСТ 8509-93 С345-5 ГОСТ 27772-2015;0.0;180.06;0.0;180.06;Центральный склад;2021-01-26;Уголок 32х32х4 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;12666.819;12486.759;180.06;2021-01-24
2021-01-24;8573;022429-1;Лист 4 ГОСТ 19903-2015 С345-5 ГОСТ 27772-2015;0.0;303.631;0.0;303.631;Центральный склад;2021-01-26;Лист 4 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;27681.662;27378.031;303.631;2021-01-24
2021-01-24;8585;022429-1;Уголок 63х63х5 ГОСТ 8509-93 С345-5 ГОСТ 27772-2015;190.563;248.283;190.563;57.72;Центральный склад;2021-01-26;Уголок 63х63х5 ГОСТ 8509-93 С345-6 ГОСТ 27772-2015;57.72;0.0;57.72;2021-01-24
2021-01-24;8585;022429-1;Уголок 63х63х5 ГОСТ 8509-93 С345-5 ГОСТ 27772-2015;0.0;190.563;0.0;190.563;Центральный склад;2021-01-26;Уголок 63х63х5 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;20234.478000000003;20043.915000000005;190.563;2021-01-24
2021-01-24;8587;022429-1;Уголок 70х70х6 ГОСТ 8509-93 С345-5 ГОСТ 27772-2015;0.0;50.0;0.0;50.0;Центральный склад;2021-01-26;Уголок 70х70х6 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;10383.543000000001;10333.543000000001;50.0;2021-01-24
2021-01-24;8589;022429-1;Уголок 140х140х9 ГОСТ 8509-93 С345-5 ГОСТ 27772-2015;0.0;17.253;0.0;17.253;Центральный склад;2021-01-26;Уголок 140х140х9 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;10300.594;10283.340999999999;17.253;2021-01-24
2021-01-24;8591;022429-1;Уголок 160х160х10 ГОСТ 8509-93 С345-5 ГОСТ 27772-2015;0.0;32.799;0.0;32.799;Центральный склад;2021-01-26;Уголок 160х160х10 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;2310.262;2277.463;32.799;2021-01-24
2021-01-24;8595;022429-1;Швеллер 10 П ГОСТ 8240-89 С345-5 ГОСТ 27772-2015;0.0;23.948;0.0;23.948;Центральный склад;2021-01-26;Швеллер 10 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;468.002;444.05400000000003;23.948;2021-01-24
2021-01-24;8596;022429-1;Швеллер 8 П ГОСТ 8240-89 С345-5 ГОСТ 27772-2015;0.0;5.155;0.0;5.155;Центральный склад;2021-01-26;Швеллер 8 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;84.6;79.445;5.155;2021-01-24
2021-01-24;8597;022429-1;Швеллер 12 У ГОСТ 8240-89 С345-5 ГОСТ 27772-2015;0.0;835.638;0.0;835.638;Поступления;2021-02-14;Швеллер 12 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;2121.6;1285.962;835.638;2021-02-14
2021-01-24;8395;022256-1;Лист 20 ГОСТ 19903-2015 С345-6 ГОСТ 27772-2015;0.0;80.431;0.0;80.431;Центральный склад;2021-01-26;Лист 20 ГОСТ 19903-2015 С345-6 ГОСТ 27772-2015;4903.991;4823.56;80.431;2021-01-24
2021-01-24;8399;022256-1;Лист 10 ГОСТ 19903-2015 С345-6 ГОСТ 27772-2015;0.0;1.811;0.0;1.811;Центральный склад;2021-01-26;Лист 10 ГОСТ 19903-2015 С345-6 ГОСТ 27772-2015;6226.26;6224.4490000000005;1.811;2021-01-24
2021-01-24;8400;022256-1;Лист 16 ГОСТ 19903-2015 С345-6 ГОСТ 27772-2015;0.0;3.784;0.0;3.784;Центральный склад;2021-01-26;Лист 16 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;8786.787000000002;8783.003000000002;3.784;2021-01-24
2021-01-24;8406;022256-1;Уголок 50х50х5 ГОСТ 8509-93 С345-6 ГОСТ 27772-2015;0.0;730.835;0.0;730.835;Центральный склад;2021-01-26;Уголок 50х50х5 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;7757.126000000001;7026.291000000001;730.835;2021-01-24
2021-01-24;8407;022256-1;Уголок 63х63х5 ГОСТ 8509-93 С345-6 ГОСТ 27772-2015;0.0;248.283;0.0;248.283;Центральный склад;2021-01-26;Уголок 63х63х5 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;20043.915000000005;19795.632000000005;248.283;2021-01-24
2021-01-24;8409;022256-1;Уголок 90х90х7 ГОСТ 8509-93 С345-6 ГОСТ 27772-2015;0.0;55.482;0.0;55.482;Центральный склад;2021-01-26;Уголок 90х90х7 ГОСТ 8509-93 С345-6 ГОСТ 27772-2015;2313.6;2258.118;55.482;2021-01-24
2021-01-24;8410;022256-1;Уголок 140х140х9 ГОСТ 8509-93 С345-6 ГОСТ 27772-2015;0.0;17.253;0.0;17.253;Центральный склад;2021-01-26;Уголок 140х140х9 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;10283.340999999999;10266.087999999998;17.253;2021-01-24
2021-01-24;8411;022256-1;Уголок 160х160х10 ГОСТ 8509-93 С345-6 ГОСТ 27772-2015;0.0;32.799;0.0;32.799;Центральный склад;2021-01-26;Уголок 160х160х10 ГОСТ 8509-93 09Г2С-15 ГОСТ 19281-2014;2277.463;2244.664;32.799;2021-01-24
2021-01-24;8412;022256-1;Уголок 80х80х6 ГОСТ 8509-93 С345-6 ГОСТ 27772-2015;0.0;30.0;0.0;30.0;Центральный склад;2021-01-26;Уголок 80х80х6 ГОСТ 8509-93 С345-6 ГОСТ 27772-2015;2670.072;2640.072;30.0;2021-01-24
2021-01-24;8417;022256-1;Швеллер 12 У ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;0.0;835.638;0.0;835.638;Поступления;2021-02-14;Швеллер 12 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;1285.962;450.32399999999996;835.638;2021-02-14
2021-01-24;8419;022256-1;Швеллер 8 П ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;0.0;5.155;0.0;5.155;Центральный склад;2021-01-26;Швеллер 8 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;79.445;74.28999999999999;5.155;2021-01-24
2021-01-24;8600;022430-1;Лист 4 ГОСТ 19903-2015 С345-6 ГОСТ 27772-2015;0.0;303.631;0.0;303.631;Центральный склад;2021-01-26;Лист 4 ГОСТ 19903-2015 09Г2С-15 ГОСТ 19281-2014;27378.031;27074.399999999998;303.631;2021-01-24
