Дата потребности;Порядковый номер;Заказ-Партия;Номенклатура потребности;Потребность из файла;Потребность нач;Потребность кон;Списание потребности;Склад;Дата списания остат;Номенклатура Списания;Остатки нач;Остатки кон;Списание остатков;Дата учета
2020-05-14;1067;921674-1;Лист 4 ГОСТ 19903-74 С345-5 ГОСТ 27772-2015;0.0;520.472;0.0;520.472;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;17204.767999999993;16684.29599999999;520.472;2020-05-14
2020-05-14;1068;921674-1;Лист 6 ГОСТ 19903-74 С345-5 ГОСТ 27772-2015;0.0;8.883;0.0;8.883;Центральный склад;2020-05-20;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;18681.749;18672.865999999998;8.883;2020-05-14
2020-05-14;1069;921674-1;Лист 8 ГОСТ 19903-74 С345-5 ГОСТ 27772-2015;0.0;667.424;0.0;667.424;Центральный склад;2020-05-20;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2871.8070000000002;2204.3830000000003;667.424;2020-05-14
2020-05-14;1070;921674-1;Лист 16 ГОСТ 19903-74 С345-5 ГОСТ 27772-2015;0.0;170.965;0.0;170.965;Центральный склад;2020-05-20;Лист 16 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;345.17699999999985;174.21199999999985;170.965;2020-05-14
2020-05-14;1072;921674-1;Круг 20 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;0.0;279.556;0.0;279.556;Центральный склад;2020-05-20;Круг 20 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;1529.0;1249.444;279.556;2020-05-14
2020-05-14;1073;921674-1;Лист ПВ 506 СТО АМСЧ 23083253-001-2007 ст3 ГОСТ 380-2005;0.0;316.069;0.0;316.069;Центральный склад;2020-05-20;Лист ПВ 506 ТУ 36.26.11-5-89 ст3 ГОСТ 380-2005;2647.259;2331.19;316.069;2020-05-14
2020-05-14;1075;921674-1;Уголок 100х100х7 ГОСТ 8509-86 С345-5 ГОСТ 27772-2015;0.0;806.89;0.0;806.89;Центральный склад;2020-05-20;Уголок 100х100х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;4225.634999999999;3418.7449999999994;806.89;2020-05-14
2020-05-14;7825;02631-1;Лист 12 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;34.224;0.0;34.224;Центральный склад;2020-05-20;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;5917.693999999999;5883.469999999998;34.224;2020-05-14
2020-05-14;7834;02631-1;Труба 219х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;0.0;261.016;0.0;261.016;Центральный склад;2020-05-20;Труба 219х9 ГОСТ 10705-80 09Г2С-15 ГОСТ 19281-2014;1817.790000000001;1556.774000000001;261.016;2020-05-14
2020-05-14;7826;02631-1;Лист 4 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;915.359;0.0;915.359;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;16684.29599999999;15768.93699999999;915.359;2020-05-14
2020-05-14;7830;02631-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;9.6;0.0;9.6;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;15768.93699999999;15759.33699999999;9.6;2020-05-14
2020-05-14;7828;02631-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;2.776;0.0;2.776;Центральный склад;2020-05-20;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2204.3830000000003;2201.6070000000004;2.776;2020-05-14
2020-05-15;8772;02729-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;35.73;0.0;35.73;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;15759.33699999999;15723.60699999999;35.73;2020-05-15
2020-05-15;8810;02739-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;84.245;0.0;84.245;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;15723.60699999999;15639.36199999999;84.245;2020-05-15
2020-05-15;7030;02505-1;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;216.791;0.0;216.791;Поступления;2020-05-19;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;521.2819999999996;304.4909999999996;216.791;2020-05-19
2020-05-15;7030;02505-1;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Поступления;2020-05-29;Уголок 90х90х7 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;30000.0;30000.0;0.0;2020-05-29
2020-05-15;7172;02524-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.144;0.0;0.144;Центральный склад;2020-05-20;Шайба 20 Гл ГОСТ 11371-78;825.704;825.56;0.144;2020-05-15
2020-05-15;7170;02524-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;18.88;0.0;18.88;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;15639.36199999999;15620.48199999999;18.88;2020-05-15
2020-05-15;7165;02523-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;242.28;0.0;242.28;Центральный склад;2020-05-20;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;676.2850000000001;434.0050000000001;242.28;2020-05-15
2020-05-15;7163;02523-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;3010.92;0.0;3010.92;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;15620.48199999999;12609.56199999999;3010.92;2020-05-15
2020-05-15;7159;02522-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.018;0.0;0.018;Центральный склад;2020-05-20;Шайба 20 Гл ГОСТ 11371-78;825.56;825.5419999999999;0.018;2020-05-15
2020-05-15;7157;02522-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;2.36;0.0;2.36;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12609.56199999999;12607.20199999999;2.36;2020-05-15
2020-05-15;7187;02526-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;2.36;0.0;2.36;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12607.20199999999;12604.84199999999;2.36;2020-05-15
2020-05-15;7189;02526-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.018;0.0;0.018;Центральный склад;2020-05-20;Шайба 20 Гл ГОСТ 11371-78;825.5419999999999;825.5239999999999;0.018;2020-05-15
2020-05-15;7231;02532-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;4.68;0.0;4.68;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12604.84199999999;12600.16199999999;4.68;2020-05-15
2020-05-15;8673;02706-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;1.802;0.0;1.802;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12600.16199999999;12598.35999999999;1.802;2020-05-15
2020-05-15;7246;02534-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.018;0.0;0.018;Центральный склад;2020-05-20;Шайба 20 Гл ГОСТ 11371-78;825.5239999999999;825.5059999999999;0.018;2020-05-15
2020-05-15;7245;02534-1;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;0.0;58.28;0.0;58.28;Центральный склад;2020-05-20;Труба 219х8 ГОСТ 10704-91 09Г2С-15 ГОСТ 19281-2014;795.0;736.72;58.28;2020-05-15
2020-05-15;7244;02534-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;2.36;0.0;2.36;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12598.35999999999;12595.999999999989;2.36;2020-05-15
2020-05-15;7242;02534-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.694;0.0;0.694;Центральный склад;2020-05-20;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2201.6070000000004;2200.9130000000005;0.694;2020-05-15
2020-05-15;7240;02533-1;Швеллер 18 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;17.844;0.0;17.844;Центральный склад;2020-05-20;Швеллер 18 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;782.4;764.5559999999999;17.844;2020-05-15
2020-05-15;7240;02533-1;Швеллер 18 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-05-20;Швеллер 18 П ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;1564.8;1564.8;0.0;2020-05-15
2020-05-15;7239;02533-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;30.285;0.0;30.285;Центральный склад;2020-05-20;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;434.0050000000001;403.7200000000001;30.285;2020-05-15
2020-05-15;7238;02533-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;0.003;0.0;0.003;Центральный склад;2020-05-20;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;871.5060000000001;871.503;0.003;2020-05-15
2020-05-15;7237;02533-1;Круг 16 ГОСТ 2590-88 09Г2С-12 ГОСТ 19281-2014;0.0;1.14;0.0;1.14;Центральный склад;2020-05-20;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;871.503;870.363;1.14;2020-05-15
2020-05-15;7236;02533-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;376.363;0.0;376.363;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12595.999999999989;12219.63699999999;376.363;2020-05-15
2020-05-15;7235;02533-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;9.843;0.0;9.843;Центральный склад;2020-05-20;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;18672.865999999998;18663.022999999997;9.843;2020-05-15
2020-05-15;7234;02533-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;8.556;0.0;8.556;Центральный склад;2020-05-20;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;5883.469999999998;5874.913999999999;8.556;2020-05-15
2020-05-15;7232;02532-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.072;0.0;0.072;Центральный склад;2020-05-20;Шайба 20 Гл ГОСТ 11371-78;825.5059999999999;825.4339999999999;0.072;2020-05-15
2020-05-15;7142;02520-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.036;0.0;0.036;Центральный склад;2020-05-20;Шайба 20 Гл ГОСТ 11371-78;825.4339999999999;825.3979999999999;0.036;2020-05-15
2020-05-15;7140;02520-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;4.72;0.0;4.72;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12219.63699999999;12214.91699999999;4.72;2020-05-15
2020-05-15;7022;02505-1;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;44.556;0.0;44.556;Центральный склад;2020-05-20;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12653.296;12608.74;44.556;2020-05-15
2020-05-15;7023;02505-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;4.882;0.0;4.882;Центральный склад;2020-05-20;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;18663.022999999997;18658.140999999996;4.882;2020-05-15
2020-05-15;7024;02505-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;2.54;0.0;2.54;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12214.91699999999;12212.37699999999;2.54;2020-05-15
2020-05-15;7025;02505-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;3.733;0.0;3.733;Центральный склад;2020-05-20;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;870.363;866.6300000000001;3.733;2020-05-15
2020-05-15;7068;02510-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.018;0.0;0.018;Центральный склад;2020-05-20;Шайба 20 Гл ГОСТ 11371-78;825.3979999999999;825.3799999999999;0.018;2020-05-15
2020-05-15;7066;02510-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;2.36;0.0;2.36;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12212.37699999999;12210.016999999989;2.36;2020-05-15
2020-05-15;7054;02508-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.018;0.0;0.018;Центральный склад;2020-05-20;Шайба 20 Гл ГОСТ 11371-78;825.3799999999999;825.3619999999999;0.018;2020-05-15
2020-05-15;7052;02508-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;2.36;0.0;2.36;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12210.016999999989;12207.656999999988;2.36;2020-05-15
2020-05-15;7026;02505-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;6.655;0.0;6.655;Центральный склад;2020-05-20;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;403.7200000000001;397.0650000000001;6.655;2020-05-15
2020-05-15;7027;02505-1;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;143.944;0.0;143.944;Поступления;2020-05-29;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;40980.365;40836.420999999995;143.944;2020-05-29
2020-05-15;7028;02505-1;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;207.717;0.0;207.717;Центральный склад;2020-05-20;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;281.73;74.013;207.717;2020-05-15
2020-05-15;7029;02505-1;Швеллер 18 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;21.276;0.0;21.276;Центральный склад;2020-05-20;Швеллер 18 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;2504.2960000000003;2483.0200000000004;21.276;2020-05-15
2020-05-15;7020;02504-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.072;0.0;0.072;Центральный склад;2020-05-20;Шайба 20 Гл ГОСТ 11371-78;825.3619999999999;825.2899999999998;0.072;2020-05-15
2020-05-15;7019;02504-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;4.68;0.0;4.68;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12207.656999999988;12202.976999999988;4.68;2020-05-15
2020-05-15;7138;02520-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;1.388;0.0;1.388;Центральный склад;2020-05-20;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2200.9130000000005;2199.5250000000005;1.388;2020-05-15
2020-05-15;7117;02517-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;60.57;0.0;60.57;Центральный склад;2020-05-20;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;397.0650000000001;336.4950000000001;60.57;2020-05-15
2020-05-15;8430;02674-1;Лист 5 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;31.976;0.0;31.976;Центральный склад;2020-05-20;Лист 5 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;4368.848999999999;4336.873;31.976;2020-05-15
2020-05-15;8429;02673-1;Лист 5 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;668.133;0.0;668.133;Центральный склад;2020-05-20;Лист 5 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;4336.873;3668.74;668.133;2020-05-15
2020-05-15;7082;02512-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.018;0.0;0.018;Центральный склад;2020-05-20;Шайба 20 Гл ГОСТ 11371-78;825.2899999999998;825.2719999999998;0.018;2020-05-15
2020-05-15;7081;02512-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;1.17;0.0;1.17;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12202.976999999988;12201.806999999988;1.17;2020-05-15
2020-05-15;6984;02596-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;1806.85;0.0;1806.85;Центральный склад;2020-05-20;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;5874.913999999999;4068.063999999999;1806.85;2020-05-15
2020-05-15;8728;02719-1;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;80.265;0.0;80.265;Поступления;2020-05-28;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;48336.60800000001;48256.34300000001;80.265;2020-05-28
2020-05-15;8726;02719-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;21.801;0.0;21.801;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12201.806999999988;12180.005999999988;21.801;2020-05-15
2020-05-15;8706;02714-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;11.325;0.0;11.325;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12180.005999999988;12168.680999999988;11.325;2020-05-15
2020-05-15;8731;02720-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;10.89;0.0;10.89;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12168.680999999988;12157.790999999988;10.89;2020-05-15
2020-05-15;8751;02724-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;16.928;0.0;16.928;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12157.790999999988;12140.862999999988;16.928;2020-05-15
2020-05-15;8746;02723-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;16.218;0.0;16.218;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12140.862999999988;12124.644999999988;16.218;2020-05-15
2020-05-15;8741;02722-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;33.856;0.0;33.856;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12124.644999999988;12090.788999999988;33.856;2020-05-15
2020-05-15;8690;02710-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;17.788;0.0;17.788;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12090.788999999988;12073.000999999987;17.788;2020-05-15
2020-05-15;8764;02727-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;91.164;0.0;91.164;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12073.000999999987;11981.836999999987;91.164;2020-05-15
2020-05-15;8702;02713-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;34.834;0.0;34.834;Центральный склад;2020-05-20;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;11981.836999999987;11947.002999999986;34.834;2020-05-15
2020-05-15;8701;02712-1;Швеллер 14 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;130.653;0.0;130.653;Центральный склад;2020-05-20;Швеллер 14 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;1476.0;1345.347;130.653;2020-05-15
2020-05-16;9724;02779-1;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;2963.52;0.0;2963.52;Центральный склад;2020-05-20;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12608.74;9645.22;2963.52;2020-05-16
2020-05-16;9727;02779-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;198.4;0.0;198.4;Центральный склад;2020-05-20;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;866.6300000000001;668.2300000000001;198.4;2020-05-16
2020-05-16;9728;02779-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;520.1449999999999;856.64;520.1449999999999;336.4950000000001;Центральный склад;2020-05-20;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;336.4950000000001;0.0;336.4950000000001;2020-05-16
2020-05-16;9728;02779-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;520.1449999999999;0.0;520.1449999999999;Поступления;2020-05-19;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;7700.0;7179.8550000000005;520.1449999999999;2020-05-19
2020-05-16;9729;02779-1;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;2165.68;0.0;2165.68;Поступления;2020-05-28;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;48256.34300000001;46090.66300000001;2165.68;2020-05-28
2020-05-16;9730;02779-1;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;9561.28;0.0;9561.28;Поступления;2020-05-29;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;40836.420999999995;31275.140999999996;9561.28;2020-05-29
2020-05-16;9731;02779-1;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;24425.907;24499.92;24425.907;74.013;Центральный склад;2020-05-20;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;74.013;0.0;74.013;2020-05-16
2020-05-16;9731;02779-1;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;24425.907;0.0;24425.907;Поступления;2020-05-29;Уголок 100х100х8 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;41000.0;16574.093;24425.907;2020-05-29
2020-05-16;9732;02779-1;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;2323.6;0.0;2323.6;Центральный склад;2020-05-20;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;4633.842;2310.2419999999997;2323.6;2020-05-16
2020-05-16;9817;02788-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;417.03299999999945;2616.558;417.03299999999945;2199.5250000000005;Центральный склад;2020-05-20;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2199.5250000000005;0.0;2199.5250000000005;2020-05-16
2020-05-16;9817;02788-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;337.83299999999946;417.03299999999945;337.83299999999946;79.2;Поступления;2020-05-15;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;79.2;0.0;79.2;2020-05-16
2020-05-16;9818;02788-1;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;4598.202;0.0;4598.202;Центральный склад;2020-05-20;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;9645.22;5047.017999999999;4598.202;2020-05-16
2020-05-16;9733;02779-1;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;5236.0;0.0;5236.0;Центральный склад;2020-05-20;Уголок 80х80х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;13782.390000000001;8546.390000000001;5236.0;2020-05-16
2020-05-16;9812;02786-1;Шайба 20 Гл ГОСТ 11371-78;0.0;3.924;0.0;3.924;Центральный склад;2020-05-20;Шайба 20 Гл ГОСТ 11371-78;825.2719999999998;821.3479999999998;3.924;2020-05-16
2020-05-16;9823;02790-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.945;0.0;0.945;Центральный склад;2020-05-20;Шайба 20 Гл ГОСТ 11371-78;821.3479999999998;820.4029999999998;0.945;2020-05-16
2020-05-16;9821;02789-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;1009.32;0.0;1009.32;Центральный склад;2020-05-20;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;4068.063999999999;3058.743999999999;1009.32;2020-05-16
2020-05-16;9820;02789-1;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;3872.736;0.0;3872.736;Центральный склад;2020-05-20;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;5047.017999999999;1174.2819999999992;3872.736;2020-05-16
2020-05-16;9819;02788-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.756;0.0;0.756;Центральный склад;2020-05-20;Шайба 20 Гл ГОСТ 11371-78;820.4029999999998;819.6469999999998;0.756;2020-05-16
2020-05-16;9814;02787-1;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;1052.135;0.0;1052.135;Центральный склад;2020-05-20;Лист 10 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;9009.725999999999;7957.5909999999985;1052.135;2020-05-16
2020-05-16;7105;02515-1;Швеллер 18 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;587.538;0.0;587.538;Центральный склад;2020-05-20;Швеллер 18 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;764.5559999999999;177.01799999999992;587.538;2020-05-16
2020-05-16;7105;02515-1;Швеллер 18 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-05-20;Швеллер 18 П ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;1564.8;1564.8;0.0;2020-05-16
