Дата потребности;Порядковый номер;Заказ-Партия;Номенклатура потребности;Потребность из файла;Потребность нач;Потребность кон;Списание потребности;Склад;Дата списания остат;Номенклатура Списания;Остатки нач;Остатки кон;Списание остатков;Дата учета
2020-03-02;4662;02334-1;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;2908.038;0.0;2908.038;Центральный склад;2020-02-27;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3234.032;325.99400000000014;2908.038;2020-03-02
2020-03-02;4663;02334-1;Швеллер 18 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;249.816;0.0;249.816;Центральный склад;2020-02-27;Швеллер 18 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;9885.579;9635.762999999999;249.816;2020-03-02
2020-03-07;4263;02170-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;158.12;0.0;158.12;Центральный склад;2020-02-27;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;7169.335999999999;7011.215999999999;158.12;2020-03-07
2020-03-07;4408;02260-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;158.12;0.0;158.12;Центральный склад;2020-02-27;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;7011.215999999999;6853.096;158.12;2020-03-07
2020-03-05;771;922003-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.132;0.0;0.132;Центральный склад;2020-02-27;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;91.63799999999998;91.50599999999997;0.132;2020-03-05
2020-03-05;776;922003-1;Лист 30 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;203.376;0.0;203.376;Центральный склад;2020-02-27;Лист 30 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;14836.5;14633.124;203.376;2020-03-05
2020-03-05;777;922003-1;Уголок 125х125х8 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;5194.56;0.0;5194.56;Центральный склад;2020-02-27;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;20608.329999999998;15413.769999999997;5194.56;2020-03-05
2020-03-05;778;922003-1;Уголок 40х40х4 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;415.614;0.0;415.614;Центральный склад;2020-02-27;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1195.4290000000003;779.8150000000003;415.614;2020-03-05
2020-03-05;779;922003-1;Уголок 50х50х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;1250.166;0.0;1250.166;Поступления;2020-02-21;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;5742.6259999999975;4492.459999999997;1250.166;2020-03-05
2020-03-05;780;922003-1;Уголок 63х63х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;5001.564;0.0;5001.564;Поступления;2020-02-20;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;15373.79;10372.226;5001.564;2020-03-05
2020-03-05;781;922003-1;Уголок 70х70х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;3940.644;0.0;3940.644;Центральный склад;2020-02-27;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;12951.385000000002;9010.741000000002;3940.644;2020-03-05
2020-03-05;782;922003-1;Уголок 90х90х7 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;7413.918;0.0;7413.918;Центральный склад;2020-02-27;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;44968.968;37555.05;7413.918;2020-03-05
2020-03-05;783;922003-1;Уголок 160х160х10 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;5167.254;0.0;5167.254;Центральный склад;2020-02-27;Уголок 160х160х10 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;7072.6630000000005;1905.4090000000006;5167.254;2020-03-05
2020-03-05;784;922003-1;Уголок 180х180х11 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;3609.0780000000004;4340.358;3609.0780000000004;731.28;Центральный склад;2020-02-27;Уголок 180х180х11 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;731.28;0.0;731.28;2020-03-05
2020-03-05;784;922003-1;Уголок 180х180х11 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;3609.0780000000004;0.0;3609.0780000000004;Центральный склад;2020-02-27;Уголок 180х180х11 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3930.63;321.5519999999997;3609.0780000000004;2020-03-05
2020-03-05;785;922003-1;Уголок 80х80х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;6234.063;8232.468;6234.063;1998.4050000000009;Центральный склад;2020-02-27;Уголок 80х80х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;1998.4050000000009;0.0;1998.4050000000009;2020-03-05
2020-03-05;785;922003-1;Уголок 80х80х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;6234.063;0.0;6234.063;Центральный склад;2020-02-27;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;20490.24;14256.177000000001;6234.063;2020-03-05
2020-03-05;786;922003-1;Уголок 110х110х8 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;3677.412;0.0;3677.412;Центральный склад;2020-02-27;Уголок 110х110х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;14562.134;10884.722;3677.412;2020-03-05
2020-01-23;3631;0008-1;Круг 110 ГОСТ 2590-2006 ст3 ГОСТ 380-2005;0.0;11.219;0.0;11.219;Центральный склад;2020-02-27;Круг 110 ГОСТ 2590-2006 ст3 ГОСТ 380-2005;23.0;11.781;11.219;2020-01-23
2020-02-07;4414;0023-1;Гайка М27-6h.5.Гл ГОСТ 5915-70;0.0;18.054;0.0;18.054;Центральный склад;2020-02-27;Гайка М27-6h.5.Гл ГОСТ 5915-70;430.52;412.466;18.054;2020-02-07
2020-02-07;4415;0023-1;Шайба 27 Гл ГОСТ 11371-78;4.345000000000001;4.357;4.345000000000001;0.012;Центральный склад;2020-02-27;Шайба 27 Гл ГОСТ 11371-78;0.012;0.0;0.012;2020-02-07
2020-02-07;4415;0023-1;Шайба 27 Гл ГОСТ 11371-78;3.7520000000000007;4.345000000000001;3.7520000000000007;0.593;Центральный склад;2020-02-27;Шайба 27 Гл ГОСТ 6402-70;0.593;0.0;0.593;2020-02-07
2020-02-07;4415;0023-1;Шайба 27 Гл ГОСТ 11371-78;0.0;3.7520000000000007;0.0;3.7520000000000007;Центральный склад;2020-02-27;Шайба 27 ГЦ ГОСТ 11371-78;681.443;677.691;3.7520000000000007;2020-02-07
2020-02-07;4415;0023-1;Шайба 27 Гл ГОСТ 11371-78;0.0;0.0;0.0;0.0;Центральный склад;2020-02-27;Шайба 27 ГЦ ГОСТ 6402-70;1298.744;1298.744;0.0;2020-02-07
2020-02-07;4415;0023-1;Шайба 27 Гл ГОСТ 11371-78;0.0;0.0;0.0;0.0;Центральный склад;2020-02-27;Шайба 27 ТД1 ГОСТ 11371-78;4.77;4.77;0.0;2020-02-07
2020-02-07;4415;0023-1;Шайба 27 Гл ГОСТ 11371-78;0.0;0.0;0.0;0.0;Центральный склад;2020-02-27;Шайба 27 ТД1 ГОСТ 6402-70;10.695;10.695;0.0;2020-02-07
2020-02-17;4773;0016-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;28.189;0.0;28.189;Центральный склад;2020-02-27;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;91.50599999999997;63.31699999999997;28.189;2020-02-17
2020-02-23;132;921900-1;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;17.091;0.0;17.091;Центральный склад;2020-02-27;Лист 20 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;667.2050000000004;650.1140000000004;17.091;2020-02-23
2020-02-23;134;921900-1;Шпилька по чертежу М42х272.09Г2С-4.бп 3.407.9-146.3-01КМД;0.0;23.664;0.0;23.664;Центральный склад;2020-02-27;Шпилька по чертежу М42х272.09Г2С-4.бп 3.407.9-146.3-01КМД;647.802;624.138;23.664;2020-02-23
2020-02-23;135;921901-1;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;17.091;0.0;17.091;Центральный склад;2020-02-27;Лист 20 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;650.1140000000004;633.0230000000004;17.091;2020-02-23
2020-02-23;137;921901-1;Шпилька по чертежу М42х272.09Г2С-4.бп 3.407.9-146.3-01КМД;0.0;23.664;0.0;23.664;Центральный склад;2020-02-27;Шпилька по чертежу М42х272.09Г2С-4.бп 3.407.9-146.3-01КМД;624.138;600.474;23.664;2020-02-23
2020-02-25;3272;02145-1;Круг 20 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;0.0;125.111;0.0;125.111;Центральный склад;2020-02-27;Круг 20 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;2735.084;2609.973;125.111;2020-02-25
2020-02-25;3273;02145-1;Круг 12 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;0.0;4.706;0.0;4.706;Центральный склад;2020-02-27;Круг 12 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;413.2;408.49399999999997;4.706;2020-02-25
2020-02-25;3275;02145-1;Уголок 40х40х4 ГОСТ 8509-86 С345-3 ГОСТ 27772-2015;0.0;41.935;0.0;41.935;Центральный склад;2020-02-27;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;779.8150000000003;737.8800000000003;41.935;2020-02-25
2020-02-25;3276;02145-1;Труба 114х5 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;12.471000000000004;632.471;12.471000000000004;620.0;Центральный склад;2020-02-27;Труба 114х5 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;620.0;0.0;620.0;2020-02-25
2020-02-25;3276;02145-1;Труба 114х5 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;0.0;12.471000000000004;0.0;12.471000000000004;Поступления;2020-02-21;Труба 114х5 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;633.0;620.529;12.471000000000004;2020-02-25
2020-02-25;3277;02145-1;Труба 102х4 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;5.587999999999965;910.588;5.587999999999965;905.0;Центральный склад;2020-02-27;Труба 102х4 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;905.0;0.0;905.0;2020-02-25
2020-02-25;3277;02145-1;Труба 102х4 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;0.0;5.587999999999965;0.0;5.587999999999965;Поступления;2020-02-21;Труба 102х4 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;920.0;914.412;5.587999999999965;2020-02-25
2020-02-25;3278;02145-1;Труба 89х4 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;0.0;961.176;0.0;961.176;Центральный склад;2020-02-27;Труба 89х4 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;1015.0;53.823999999999955;961.176;2020-02-25
2020-02-25;3279;02145-1;Труба 76х4 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;66.0;1080.0;66.0;1014.0;Центральный склад;2020-02-27;Труба 76х4 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;1014.0;0.0;1014.0;2020-02-25
2020-02-25;3279;02145-1;Труба 76х4 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;0.0;66.0;0.0;66.0;Поступления;2020-02-21;Труба 76х4 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;1100.0;1034.0;66.0;2020-02-25
2020-02-25;3281;02145-1;Труба 60х4 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;0.0;32.941;0.0;32.941;Центральный склад;2020-02-27;Труба 60х4 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;60.0;27.058999999999997;32.941;2020-02-25
2020-02-25;3284;02145-1;Швеллер 12 П ГОСТ 8240-89 С345-4 ГОСТ 27772-2015;0.0;46.667;0.0;46.667;Центральный склад;2020-02-27;Швеллер 12 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;1162.367;1115.7;46.667;2020-02-25
2020-02-25;3285;02145-1;Швеллер гнутый 120х60х4х4 ГОСТ 8278-83 С345-4 ГОСТ 27772-2015;0.0;753.763;0.0;753.763;Центральный склад;2020-02-27;Швеллер гнутый 120х60х4х4 ГОСТ 8278-83 С345-4 ГОСТ 27772-2015;763.56;9.796999999999912;753.763;2020-02-25
2020-02-25;3286;02145-1;Швеллер гнутый 100х50х4х4 ГОСТ 8278-83 С345-4 ГОСТ 27772-2015;243.48199999999997;626.882;243.48199999999997;383.4;Центральный склад;2020-02-27;Швеллер гнутый 100х50х4х4 ГОСТ 8278-83 С345-4 ГОСТ 27772-2015;383.4;0.0;383.4;2020-02-25
2020-02-25;3286;02145-1;Швеллер гнутый 100х50х4х4 ГОСТ 8278-83 С345-4 ГОСТ 27772-2015;0.0;243.48199999999997;0.0;243.48199999999997;Поступления;2020-02-21;Швеллер гнутый 100х50х4х4 ГОСТ 8278-83 С345-4 ГОСТ 27772-2015;630.0;386.51800000000003;243.48199999999997;2020-02-25
2020-02-26;4483;02367-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-02-27;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;63.31699999999997;63.272999999999975;0.044;2020-02-26
2020-02-26;4484;02367-1;Лист 20 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;163.024;0.0;163.024;Центральный склад;2020-02-27;Лист 20 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;633.0230000000004;469.99900000000036;163.024;2020-02-26
2020-02-26;4485;02367-1;Лист 8 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;211.35;0.0;211.35;Центральный склад;2020-02-27;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;6853.096;6641.745999999999;211.35;2020-02-26
2020-02-26;4486;02367-1;Уголок 40х40х4 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;244.784;0.0;244.784;Центральный склад;2020-02-27;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;737.8800000000003;493.09600000000034;244.784;2020-02-26
2020-02-26;4487;02367-1;Уголок 50х50х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;518.148;0.0;518.148;Поступления;2020-02-21;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;4492.459999999997;3974.311999999997;518.148;2020-02-26
2020-02-26;4488;02367-1;Уголок 63х63х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;2167.706;0.0;2167.706;Поступления;2020-02-20;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;10372.226;8204.52;2167.706;2020-02-26
2020-02-26;4489;02367-1;Уголок 70х70х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;503.556;0.0;503.556;Центральный склад;2020-02-27;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;9010.741000000002;8507.185000000001;503.556;2020-02-26
2020-02-26;4490;02367-1;Уголок 90х90х7 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;12.854;0.0;12.854;Центральный склад;2020-02-27;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;37555.05;37542.196;12.854;2020-02-26
2020-02-26;4492;02367-1;Уголок 80х80х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;911.366;0.0;911.366;Центральный склад;2020-02-27;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;14256.177000000001;13344.811000000002;911.366;2020-02-26
2020-02-26;4493;02367-1;Уголок 45х45х4 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;146.856;0.0;146.856;Центральный склад;2020-02-27;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;20464.87;20318.014;146.856;2020-02-26
2020-02-26;1692;921563-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-02-27;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;63.272999999999975;63.22899999999998;0.044;2020-02-26
2020-02-26;1694;921563-1;Лист 20 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;0.364;0.0;0.364;Центральный склад;2020-02-27;Лист 20 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;469.99900000000036;469.6350000000004;0.364;2020-02-26
2020-02-26;1695;921563-1;Лист 6 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;11.564;0.0;11.564;Центральный склад;2020-02-27;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2591.9279999999994;2580.3639999999996;11.564;2020-02-26
2020-02-26;1696;921563-1;Лист 8 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;0.85;0.0;0.85;Центральный склад;2020-02-27;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;6641.745999999999;6640.895999999999;0.85;2020-02-26
2020-02-26;1699;921563-1;Лист 30 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;467.792;0.0;467.792;Центральный склад;2020-02-27;Лист 30 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;14633.124;14165.332;467.792;2020-02-26
2020-02-26;1700;921563-1;Уголок 50х50х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;415.952;0.0;415.952;Поступления;2020-02-21;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3974.311999999997;3558.359999999997;415.952;2020-02-26
2020-02-26;1701;921563-1;Уголок 63х63х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;1602.844;0.0;1602.844;Поступления;2020-02-20;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;8204.52;6601.676;1602.844;2020-02-26
2020-02-26;1702;921563-1;Уголок 70х70х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;1655.826;0.0;1655.826;Центральный склад;2020-02-27;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;8507.185000000001;6851.359000000001;1655.826;2020-02-26
2020-02-26;1703;921563-1;Уголок 90х90х7 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;2054.0;0.0;2054.0;Центральный склад;2020-02-27;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;37542.196;35488.196;2054.0;2020-02-26
2020-02-26;1704;921563-1;Уголок 90х90х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;728.338;0.0;728.338;Центральный склад;2020-02-27;Уголок 90х90х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3674.432;2946.094;728.338;2020-02-26
2020-02-26;1705;921563-1;Уголок 80х80х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;1946.722;0.0;1946.722;Центральный склад;2020-02-27;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;13344.811000000002;11398.089000000002;1946.722;2020-02-26
2020-02-26;1706;921563-1;Уголок 160х160х12 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;2121.488;0.0;2121.488;Центральный склад;2020-02-27;Уголок 160х160х12 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;6339.6;4218.112000000001;2121.488;2020-02-26
2020-02-26;1707;921563-1;Уголок 125х125х9 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;1570.844;0.0;1570.844;Центральный склад;2020-02-27;Уголок 125х125х9 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;5185.816000000001;3614.9720000000007;1570.844;2020-02-26
2020-02-26;1708;921563-1;Швеллер 24 У ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;0.0;567.466;0.0;567.466;Центральный склад;2020-02-27;Швеллер 24 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19821-2014;8640.0;8072.534;567.466;2020-02-26
2020-02-26;1710;921565-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-02-27;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;63.22899999999998;63.18499999999998;0.044;2020-02-26
2020-02-26;1719;921565-1;Уголок 50х50х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;0.244;0.0;0.244;Поступления;2020-02-21;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3558.359999999997;3558.115999999997;0.244;2020-02-26
2020-02-26;1720;921565-1;Уголок 63х63х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;2.064;0.0;2.064;Поступления;2020-02-20;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;6601.676;6599.612;2.064;2020-02-26
2020-02-26;1728;921566-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.088;0.0;0.088;Центральный склад;2020-02-27;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;63.18499999999998;63.09699999999998;0.088;2020-02-26
2020-02-26;1738;921566-1;Уголок 50х50х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;0.488;0.0;0.488;Поступления;2020-02-21;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3558.115999999997;3557.627999999997;0.488;2020-02-26
2020-02-26;1739;921566-1;Уголок 63х63х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;4.128;0.0;4.128;Поступления;2020-02-20;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;6599.612;6595.484;4.128;2020-02-26
2020-02-26;1743;921566-1;Уголок 160х160х10 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;0.164;0.0;0.164;Центральный склад;2020-02-27;Уголок 160х160х10 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;1905.4090000000006;1905.2450000000006;0.164;2020-02-26
2020-02-26;1748;921567-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-02-27;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;63.09699999999998;63.05299999999998;0.044;2020-02-26
2020-02-26;1750;921567-1;Лист 20 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;0.364;0.0;0.364;Центральный склад;2020-02-27;Лист 20 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;469.6350000000004;469.2710000000004;0.364;2020-02-26
2020-02-26;1755;921567-1;Лист 30 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;467.792;0.0;467.792;Центральный склад;2020-02-27;Лист 30 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;14165.332;13697.54;467.792;2020-02-26
2020-02-26;1756;921567-1;Уголок 125х125х8 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;1731.52;0.0;1731.52;Центральный склад;2020-02-27;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;15413.769999999997;13682.249999999996;1731.52;2020-02-26
2020-02-26;1757;921567-1;Уголок 40х40х4 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;138.538;0.0;138.538;Центральный склад;2020-02-27;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;493.09600000000034;354.55800000000033;138.538;2020-02-26
2020-02-26;1758;921567-1;Уголок 50х50х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;416.722;0.0;416.722;Поступления;2020-02-21;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3557.627999999997;3140.905999999997;416.722;2020-02-26
2020-02-26;1759;921567-1;Уголок 63х63х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;1520.44;0.0;1520.44;Поступления;2020-02-20;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;6595.484;5075.044;1520.44;2020-02-26
2020-02-26;1760;921567-1;Уголок 70х70х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;1451.348;0.0;1451.348;Центральный склад;2020-02-27;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;6851.359000000001;5400.011000000001;1451.348;2020-02-26
2020-02-26;1761;921567-1;Уголок 90х90х7 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;2661.964;0.0;2661.964;Центральный склад;2020-02-27;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;35488.196;32826.232;2661.964;2020-02-26
2020-02-26;1762;921567-1;Уголок 160х160х10 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;1722.418;0.0;1722.418;Центральный склад;2020-02-27;Уголок 160х160х10 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;1905.2450000000006;182.82700000000068;1722.418;2020-02-26
2020-02-26;1763;921567-1;Уголок 180х180х11 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;1125.2340000000004;1446.786;1125.2340000000004;321.5519999999997;Центральный склад;2020-02-27;Уголок 180х180х11 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;321.5519999999997;0.0;321.5519999999997;2020-02-26
2020-02-26;1763;921567-1;Уголок 180х180х11 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;1125.2340000000004;0.0;1125.2340000000004;Поступления;2020-02-27;Уголок 180х180х11 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;4100.0;2974.7659999999996;1125.2340000000004;2020-02-27
2020-02-26;1765;921567-1;Уголок 80х80х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;2541.278;0.0;2541.278;Центральный склад;2020-02-27;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;11398.089000000002;8856.811000000002;2541.278;2020-02-26
2020-02-26;1766;921567-1;Уголок 110х110х8 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;1225.804;0.0;1225.804;Центральный склад;2020-02-27;Уголок 110х110х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;10884.722;9658.918;1225.804;2020-02-26
2020-02-26;1767;921567-1;Швеллер 24 У ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;0.0;567.466;0.0;567.466;Центральный склад;2020-02-27;Швеллер 24 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19821-2014;8072.534;7505.067999999999;567.466;2020-02-26
