Дата потребности;Порядковый номер;Заказ-Партия;Номенклатура потребности;Потребность из файла;Потребность нач;Потребность кон;Списание потребности;Склад;Дата списания остат;Номенклатура Списания;Остатки нач;Остатки кон;Списание остатков;Дата учета
2020-02-02;1393;921979-1;Уголок 90х90х7 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;0.00466667;0.0;0.00466667;Центральный склад;2020-02-05;Уголок 90х90х7 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;4030.3066666699997;4030.3019999999997;0.00466667;2020-02-02
2020-02-02;1396;921979-1;Уголок 45х45х4 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;0.00572043;0.0;0.00572043;Центральный склад;2020-02-05;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;6904.179139779999;6904.173419349999;0.00572043;2020-02-02
2020-02-02;1397;921979-1;Уголок 125х125х9 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;5353.151111110001;6183.55111111;5353.151111110001;830.4;Центральный склад;2020-02-05;Уголок 125х125х9 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;830.4;0.0;830.4;2020-02-02
2020-02-02;1400;921979-1;Швеллер 12 П ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;0.0;61.94222222;0.0;61.94222222;Центральный склад;2020-02-05;Швеллер 12 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;2109.46666667;2047.52444445;61.94222222;2020-02-02
2020-02-02;2680;921991-3;Лист 20 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;343.25714286;0.0;343.25714286;Центральный склад;2020-02-05;Лист 20 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;1742.7745974000002;1399.5174545400002;343.25714286;2020-02-02
2020-02-02;2682;921991-3;Уголок 40х40х4 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;415.6344086;0.0;415.6344086;Центральный склад;2020-02-05;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;24761.778344089995;24346.143935489996;415.6344086;2020-02-02
2020-02-02;2683;921991-3;Уголок 50х50х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;1033.63225806;0.0;1033.63225806;Центральный склад;2020-02-05;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;30656.604408620005;29622.972150560006;1033.63225806;2020-02-02
2020-02-02;2685;921991-3;Уголок 70х70х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;3355.00765217;0.0;3355.00765217;Центральный склад;2020-02-05;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;15578.601478260001;12223.593826090002;3355.00765217;2020-02-02
2020-02-02;2686;921991-3;Уголок 90х90х7 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;888.93333333;0.0;888.93333333;Центральный склад;2020-02-05;Уголок 90х90х7 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;4030.3019999999997;3141.3686666699996;888.93333333;2020-02-02
2020-02-02;2688;921991-3;Уголок 80х80х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;10243.2;0.0;10243.2;Центральный склад;2020-02-05;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;15275.392608689996;5032.192608689995;10243.2;2020-02-02
2020-02-03;1424;2133-1;Лист 5 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;9.47876744;0.0;9.47876744;Центральный склад;2020-02-05;Лист 5 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1878.73786047;1869.25909303;9.47876744;2020-02-03
2020-02-03;1484;2133-1;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;0.0;116.56;0.0;116.56;Центральный склад;2020-02-05;Труба 219х8 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;8346.815;8230.255000000001;116.56;2020-02-03
2020-02-03;1493;2133-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;60.56989247;0.0;60.56989247;Центральный склад;2020-02-05;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;10268.47189247;10207.902;60.56989247;2020-02-03
2020-02-03;1518;2133-1;Уголок 100х100х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;134.06086957;0.0;134.06086957;Центральный склад;2020-02-05;Уголок 100х100х10 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1543.9381739100002;1409.8773043400001;134.06086957;2020-02-03
2020-02-03;1528;2133-1;Швеллер 18 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;35.60210526;0.0;35.60210526;Центральный склад;2020-02-05;Швеллер 18 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;12479.18989474;12443.58778948;35.60210526;2020-02-03
2020-02-03;1533;2133-1;Швеллер 10 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;0.00068817;0.0;0.00068817;Центральный склад;2020-02-05;Швеллер 10 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;1236.96;1236.95931183;0.00068817;2020-02-03
2020-02-03;1425;2136-1;Лист 5 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;9.47876744;0.0;9.47876744;Центральный склад;2020-02-05;Лист 5 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1869.25909303;1859.78032559;9.47876744;2020-02-03
2020-02-03;1431;2136-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;15.92643678;0.0;15.92643678;Центральный склад;2020-02-05;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;17581.79310344;17565.86666666;15.92643678;2020-02-03
2020-02-03;1447;2136-1;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;60.12235294;0.0;60.12235294;Центральный склад;2020-02-05;Лист 10 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;5962.757058830001;5902.634705890001;60.12235294;2020-02-03
2020-02-03;1467;2136-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;17.21777778;0.0;17.21777778;Центральный склад;2020-02-05;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;1698.65133333;1681.43355555;17.21777778;2020-02-03
2020-02-03;1485;2136-1;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;0.0;116.56;0.0;116.56;Центральный склад;2020-02-05;Труба 219х8 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;8230.255000000001;8113.695000000001;116.56;2020-02-03
2020-02-03;1494;2136-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;60.56989247;0.0;60.56989247;Центральный склад;2020-02-05;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;10207.902;10147.332107530001;60.56989247;2020-02-03
2020-02-03;1498;2136-1;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;13.76304348;0.0;13.76304348;Центральный склад;2020-02-05;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;12223.593826090002;12209.830782610003;13.76304348;2020-02-03
2020-02-03;1499;2136-1;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;8.17634409;0.0;8.17634409;Центральный склад;2020-02-05;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;29622.972150560006;29614.795806470007;8.17634409;2020-02-03
2020-02-03;1506;2136-1;Уголок 90х90х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;5.29176471;0.0;5.29176471;Центральный склад;2020-02-05;Уголок 90х90х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;15693.72;15688.428235289999;5.29176471;2020-02-03
2020-02-03;1509;2136-1;Уголок 75х75х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;4.94347826;0.0;4.94347826;Центральный склад;2020-02-05;Уголок 75х75х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;33.24043478;28.296956520000002;4.94347826;2020-02-03
2020-02-03;1519;2136-1;Уголок 100х100х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;134.06086957;0.0;134.06086957;Центральный склад;2020-02-05;Уголок 100х100х10 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1409.8773043400001;1275.8164347700001;134.06086957;2020-02-03
2020-02-03;1529;2136-1;Швеллер 18 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;35.60210526;0.0;35.60210526;Центральный склад;2020-02-05;Швеллер 18 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;12443.58778948;12407.985684219999;35.60210526;2020-02-03
2020-02-03;1534;2136-1;Швеллер 10 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;19.95268817;0.0;19.95268817;Центральный склад;2020-02-05;Швеллер 10 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;1236.95931183;1217.0066236599998;19.95268817;2020-02-03
2020-02-03;1420;2140-1;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;94.64415584;0.0;94.64415584;Центральный склад;2020-02-05;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2941.4743896;2846.83023376;94.64415584;2020-02-03
2020-02-03;1436;2140-1;Лист 25 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;63.60519481;0.0;63.60519481;Центральный склад;2020-02-05;Лист 25 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;3059.14675325;2995.5415584400002;63.60519481;2020-02-03
2020-02-03;1457;2140-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;5.58264516;0.0;5.58264516;Центральный склад;2020-02-05;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;15566.00564516;15560.422999999999;5.58264516;2020-02-03
2020-02-03;1500;2140-1;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;318.7827957;0.0;318.7827957;Центральный склад;2020-02-05;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;29614.795806470007;29296.013010770006;318.7827957;2020-02-03
2020-02-03;1504;2140-1;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;50.53333333;0.0;50.53333333;Центральный склад;2020-02-05;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;24346.143935489996;24295.610602159995;50.53333333;2020-02-03
2020-02-03;1540;2140-1;Швеллер 16 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;0.00044444;0.0;0.00044444;Центральный склад;2020-02-05;Швеллер 16 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;170.4;170.39955556;0.00044444;2020-02-03
2020-02-03;1426;2141-1;Лист 5 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;5.28288372;0.0;5.28288372;Центральный склад;2020-02-05;Лист 5 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1859.78032559;1854.49744187;5.28288372;2020-02-03
2020-02-03;1433;2141-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;7.96321839;0.0;7.96321839;Центральный склад;2020-02-05;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;17565.86666666;17557.90344827;7.96321839;2020-02-03
2020-02-03;1461;2141-1;Круг 16 ГОСТ 2590-88 09Г2С-12 ГОСТ 19281-2014;0.0;0.00011111;0.0;0.00011111;Центральный склад;2020-02-05;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;1681.43355555;1681.43344444;0.00011111;2020-02-03
2020-02-03;1486;2141-1;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;0.0;58.28;0.0;58.28;Центральный склад;2020-02-05;Труба 219х8 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;8113.695000000001;8055.415000000001;58.28;2020-02-03
2020-02-03;1495;2141-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;30.28494624;0.0;30.28494624;Центральный склад;2020-02-05;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;10147.332107530001;10117.04716129;30.28494624;2020-02-03
2020-02-03;1510;2141-1;Уголок 75х75х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;7.96847826;0.0;7.96847826;Центральный склад;2020-02-05;Уголок 75х75х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;28.296956520000002;20.32847826;7.96847826;2020-02-03
2020-02-03;1521;2141-1;Уголок 100х100х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;67.03043478;0.0;67.03043478;Центральный склад;2020-02-05;Уголок 100х100х10 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1275.8164347700001;1208.7859999900002;67.03043478;2020-02-03
2020-02-03;1530;2141-1;Швеллер 18 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;17.80105263;0.0;17.80105263;Центральный склад;2020-02-05;Швеллер 18 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;12407.985684219999;12390.184631589998;17.80105263;2020-02-03
2020-02-03;1427;2142-1;Лист 5 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;5.28288372;0.0;5.28288372;Центральный склад;2020-02-05;Лист 5 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1854.49744187;1849.2145581500001;5.28288372;2020-02-03
2020-02-03;1434;2142-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;7.96321839;0.0;7.96321839;Центральный склад;2020-02-05;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;17557.90344827;17549.94022988;7.96321839;2020-02-03
2020-02-03;1449;2142-1;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;30.06117647;0.0;30.06117647;Центральный склад;2020-02-05;Лист 10 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;5902.634705890001;5872.573529420001;30.06117647;2020-02-03
2020-02-03;1470;2142-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;8.60888889;0.0;8.60888889;Центральный склад;2020-02-05;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;1681.43344444;1672.82455555;8.60888889;2020-02-03
2020-02-03;1487;2142-1;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;0.0;58.28;0.0;58.28;Центральный склад;2020-02-05;Труба 219х8 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;8055.415000000001;7997.135000000001;58.28;2020-02-03
2020-02-03;1496;2142-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;30.28494624;0.0;30.28494624;Центральный склад;2020-02-05;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;10117.04716129;10086.76221505;30.28494624;2020-02-03
2020-02-03;1501;2142-1;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;12.63763441;0.0;12.63763441;Центральный склад;2020-02-05;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;29296.013010770006;29283.375376360007;12.63763441;2020-02-03
2020-02-03;1508;2142-1;Уголок 90х90х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;2.64588235;0.0;2.64588235;Центральный склад;2020-02-05;Уголок 90х90х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;15688.428235289999;15685.78235294;2.64588235;2020-02-03
2020-02-03;1511;2142-1;Уголок 75х75х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;2.47173913;0.0;2.47173913;Центральный склад;2020-02-05;Уголок 75х75х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;20.32847826;17.85673913;2.47173913;2020-02-03
2020-02-03;1522;2142-1;Уголок 100х100х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;67.03043478;0.0;67.03043478;Центральный склад;2020-02-05;Уголок 100х100х10 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1208.7859999900002;1141.7555652100002;67.03043478;2020-02-03
2020-02-03;1531;2142-1;Швеллер 18 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;17.80105263;0.0;17.80105263;Центральный склад;2020-02-05;Швеллер 18 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;12390.184631589998;12372.383578959998;17.80105263;2020-02-03
2020-02-03;1536;2142-1;Швеллер 10 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;9.97634409;0.0;9.97634409;Центральный склад;2020-02-05;Швеллер 10 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;1217.0066236599998;1207.0302795699997;9.97634409;2020-02-03
2020-02-03;1428;2144-1;Лист 5 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;5.28288372;0.0;5.28288372;Центральный склад;2020-02-05;Лист 5 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1849.2145581500001;1843.9316744300002;5.28288372;2020-02-03
2020-02-03;1435;2144-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;7.96321839;0.0;7.96321839;Центральный склад;2020-02-05;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;17549.94022988;17541.977011490002;7.96321839;2020-02-03
2020-02-03;1450;2144-1;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;30.06117647;0.0;30.06117647;Центральный склад;2020-02-05;Лист 10 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;5872.573529420001;5842.5123529500015;30.06117647;2020-02-03
2020-02-03;1471;2144-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;7.14;0.0;7.14;Центральный склад;2020-02-05;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;1672.82455555;1665.68455555;7.14;2020-02-03
2020-02-03;1488;2144-1;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;0.0;58.28;0.0;58.28;Центральный склад;2020-02-05;Труба 219х8 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;7997.135000000001;7938.855000000001;58.28;2020-02-03
2020-02-03;1497;2144-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;30.28494624;0.0;30.28494624;Центральный склад;2020-02-05;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;10086.76221505;10056.477268809998;30.28494624;2020-02-03
2020-02-03;1502;2144-1;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;12.63763441;0.0;12.63763441;Центральный склад;2020-02-05;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;29283.375376360007;29270.737741950008;12.63763441;2020-02-03
2020-02-03;1512;2144-1;Уголок 75х75х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;2.47173913;0.0;2.47173913;Центральный склад;2020-02-05;Уголок 75х75х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;17.85673913;15.385000000000002;2.47173913;2020-02-03
2020-02-03;1523;2144-1;Уголок 100х100х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;67.03043478;0.0;67.03043478;Центральный склад;2020-02-05;Уголок 100х100х10 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1141.7555652100002;1074.7251304300003;67.03043478;2020-02-03
2020-02-03;1532;2144-1;Швеллер 18 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;17.80105263;0.0;17.80105263;Центральный склад;2020-02-05;Швеллер 18 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;12372.383578959998;12354.582526329998;17.80105263;2020-02-03
2020-02-03;1421;921609-1;Лист 5 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.00088372;0.0;0.00088372;Центральный склад;2020-02-05;Лист 5 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1843.9316744300002;1843.93079071;0.00088372;2020-02-03
2020-02-03;1437;921609-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.00090909;0.0;0.00090909;Центральный склад;2020-02-05;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;6493.3325909;6493.331681809999;0.00090909;2020-02-03
2020-02-03;1451;921609-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;1.90967742;0.0;1.90967742;Центральный склад;2020-02-05;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;15560.422999999999;15558.513322579998;1.90967742;2020-02-03
2020-02-03;1462;921609-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;5.76;0.0;5.76;Центральный склад;2020-02-05;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;1665.68455555;1659.92455555;5.76;2020-02-03
2020-02-03;1472;921609-1;Круг 18 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;20.58666667;0.0;20.58666667;Центральный склад;2020-02-05;Круг 18 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;120.0;99.41333333;20.58666667;2020-02-03
2020-02-03;1475;921609-1;Круг 22 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;8.64666667;0.0;8.64666667;Центральный склад;2020-02-05;Круг 22 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;756.0;747.35333333;8.64666667;2020-02-03
2020-02-03;1478;921609-1;Круг 12 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;5.07294118;0.0;5.07294118;Центральный склад;2020-02-05;Круг 12 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;264.0;258.92705882;5.07294118;2020-02-03
2020-02-03;1481;921609-1;Труба 146х8 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;0.0;1273.42823529;0.0;1273.42823529;Центральный склад;2020-02-05;Труба 146х8 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;1907.189;633.7607647100001;1273.42823529;2020-02-03
2020-02-03;1489;921609-1;Труба ДУ 25х33,5х3,2 ГОСТ 3262-75 ст3 ГОСТ 380-2005;0.0;59.63764706;0.0;59.63764706;Центральный склад;2020-02-05;Труба ДУ 25х33,5х3,2 ГОСТ 3262-75 ст3 ГОСТ 380-2005;466.05;406.41235294;59.63764706;2020-02-03
2020-02-03;1524;921609-1;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;22.25806452;0.0;22.25806452;Центральный склад;2020-02-05;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;6904.173419349999;6881.915354829999;22.25806452;2020-02-03
2020-02-03;1537;921609-1;Швеллер 12 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;13.86666667;0.0;13.86666667;Центральный склад;2020-02-05;Швеллер 12 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;998.4;984.53333333;13.86666667;2020-02-03
2020-02-03;1422;921610-1;Лист 5 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.00088372;0.0;0.00088372;Центральный склад;2020-02-05;Лист 5 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1843.93079071;1843.92990699;0.00088372;2020-02-03
2020-02-03;1438;921610-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;17.94090909;0.0;17.94090909;Центральный склад;2020-02-05;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;6493.331681809999;6475.390772719999;17.94090909;2020-02-03
2020-02-03;1452;921610-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;1.90967742;0.0;1.90967742;Центральный склад;2020-02-05;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;15558.513322579998;15556.603645159998;1.90967742;2020-02-03
2020-02-03;1463;921610-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;5.76;0.0;5.76;Центральный склад;2020-02-05;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;1659.92455555;1654.16455555;5.76;2020-02-03
2020-02-03;1473;921610-1;Круг 18 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;20.58666667;0.0;20.58666667;Центральный склад;2020-02-05;Круг 18 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;99.41333333;78.82666666;20.58666667;2020-02-03
2020-02-03;1476;921610-1;Круг 22 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;8.64666667;0.0;8.64666667;Центральный склад;2020-02-05;Круг 22 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;747.35333333;738.7066666600001;8.64666667;2020-02-03
2020-02-03;1479;921610-1;Круг 12 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;5.07294118;0.0;5.07294118;Центральный склад;2020-02-05;Круг 12 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;258.92705882;253.85411764000003;5.07294118;2020-02-03
2020-02-03;1482;921610-1;Труба 146х8 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;639.6674705799999;1273.42823529;639.6674705799999;633.7607647100001;Центральный склад;2020-02-05;Труба 146х8 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;633.7607647100001;0.0;633.7607647100001;2020-02-03
2020-02-03;1490;921610-1;Труба ДУ 25х33,5х3,2 ГОСТ 3262-75 ст3 ГОСТ 380-2005;0.0;59.63764706;0.0;59.63764706;Центральный склад;2020-02-05;Труба ДУ 25х33,5х3,2 ГОСТ 3262-75 ст3 ГОСТ 380-2005;406.41235294;346.77470588;59.63764706;2020-02-03
2020-02-03;1525;921610-1;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;22.25806452;0.0;22.25806452;Центральный склад;2020-02-05;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;6881.915354829999;6859.65729031;22.25806452;2020-02-03
2020-02-03;1538;921610-1;Швеллер 12 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;13.86666667;0.0;13.86666667;Центральный склад;2020-02-05;Швеллер 12 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;984.53333333;970.66666666;13.86666667;2020-02-03
