Поряд_номер;Номер победы;Партия;Дата запуска;Код;Номенклатура;Количество в заказе;Перемещено;Дефицит;Заказ обеспечен;Пометка удаления;Заказчик;Спецификация;Дата начала факт;Приоритет;Дата поступления КМД;Изделие;Заказ-Партия;Закуп подтвержден;Возможный заказ;ТН;Списание из Цент склада;Списание из ТН;Списание из Поступлений;Остаток дефицита
2762;921969;1;2020-01-29;00000011288;Уголок 75х75х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;322.15;322.15;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;Комплектная поставка:   Комплектная поставка: Анкерно-угловая опора АУ35ГИ-1 для изолированн;921969-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2788;921972;1;2020-01-29;00000015431;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;2006.47;2006.47;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;Комплектная поставка:   Комплектная поставка: Анкерно-угловая опора АУ35ГИ-1 для изолированн;921972-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2830;921978;1;2020-01-29;00000018894;Труба 530х12 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;107.307;0.0;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;Оголовок ОГ.С.530.6.650.S Проект: ОЭМЗ-КР-ТП.ФС.35/110/220.002;921978-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2789;921973;1;2020-01-29;00000011267;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;2320.75;3258.974;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;Оголовок ОГ.С.530.3.500.S Проект: ОЭМЗ-ОГП-ТП.ФС.010.001;921973-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2791;921973;1;2020-01-29;00000011726;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;245.41;477.133;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;Оголовок ОГ.С.530.3.500.S Проект: ОЭМЗ-ОГП-ТП.ФС.010.001;921973-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1370;921726;1;2020-01-29;00000011269;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;84.255;0.0;0.0;1.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  8 (1432) от 02.12.2019;0;0.0;0;"Опора анкерная (концевая) А10ГИ-1 Проект: ОЭМЗ-ОГП-ТП.ВЛЗ.010.001 ; Фундамент ФС.325.1.L.S П";921726-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1369;921726;1;2020-01-29;00000011267;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;64.875;65.0;0.0;1.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  8 (1432) от 02.12.2019;0;0.0;0;"Опора анкерная (концевая) А10ГИ-1 Проект: ОЭМЗ-ОГП-ТП.ВЛЗ.010.001 ; Фундамент ФС.325.1.L.S П";921726-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1368;921726;1;2020-01-29;00000004440;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.11;0.11;0.0;1.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  8 (1432) от 02.12.2019;0;0.0;0;"Опора анкерная (концевая) А10ГИ-1 Проект: ОЭМЗ-ОГП-ТП.ВЛЗ.010.001 ; Фундамент ФС.325.1.L.S П";921726-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2824;921977;1;2020-01-29;00000012037;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;394.713;394.713;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;"Комплектная поставка:   Опора промежуточная ПГ35-1,35 для изолированного провода 150 мм2; По";921977-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
4925;921958;1;2020-01-29;00000011269;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;269.472;278.0;0.0;1.0;0.0;ЯМАЛ СПГ ОАО;1736/19-ЯСПГ от 26.12.2019, Спецификация №1 от 26.12.2019;0;0.0;0;"Комплектная поставка:   Опора анкерно-угловая АУ10ГИУ-1 для изолированного провода 120мм2; Ф";921958-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
4924;921958;1;2020-01-29;00000004440;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.352;0.352;0.0;1.0;0.0;ЯМАЛ СПГ ОАО;1736/19-ЯСПГ от 26.12.2019, Спецификация №1 от 26.12.2019;0;0.0;0;"Комплектная поставка:   Опора анкерно-угловая АУ10ГИУ-1 для изолированного провода 120мм2; Ф";921958-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
4923;921957;1;2020-01-29;00000000659;Шайба 20 Гл ГОСТ 11371-78;0.306;0.0;0.0;1.0;0.0;ЯМАЛ СПГ ОАО;1736/19-ЯСПГ от 26.12.2019, Спецификация №1 от 26.12.2019;0;0.0;0;Комплектная поставка:   Опора анкерная (концевая) А10ГИУ-1 для изолированного провода 120мм2;921957-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
4922;921957;1;2020-01-29;00000011285;Швеллер 18 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;321.192;321.192;0.0;1.0;0.0;ЯМАЛ СПГ ОАО;1736/19-ЯСПГ от 26.12.2019, Спецификация №1 от 26.12.2019;0;0.0;0;Комплектная поставка:   Опора анкерная (концевая) А10ГИУ-1 для изолированного провода 120мм2;921957-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
4921;921957;1;2020-01-29;00000014587;Уголок 100х100х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1206.54;1206.54;0.0;1.0;0.0;ЯМАЛ СПГ ОАО;1736/19-ЯСПГ от 26.12.2019, Спецификация №1 от 26.12.2019;0;0.0;0;Комплектная поставка:   Опора анкерная (концевая) А10ГИУ-1 для изолированного провода 120мм2;921957-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
4920;921957;1;2020-01-29;00000011268;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;545.13;545.13;0.0;1.0;0.0;ЯМАЛ СПГ ОАО;1736/19-ЯСПГ от 26.12.2019, Спецификация №1 от 26.12.2019;0;0.0;0;Комплектная поставка:   Опора анкерная (концевая) А10ГИУ-1 для изолированного провода 120мм2;921957-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
4919;921957;1;2020-01-29;00000015520;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;1049.04;1049.04;0.0;1.0;0.0;ЯМАЛ СПГ ОАО;1736/19-ЯСПГ от 26.12.2019, Спецификация №1 от 26.12.2019;0;0.0;0;Комплектная поставка:   Опора анкерная (концевая) А10ГИУ-1 для изолированного провода 120мм2;921957-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
4918;921957;1;2020-01-29;00000014228;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;128.754;0.0;0.0;1.0;0.0;ЯМАЛ СПГ ОАО;1736/19-ЯСПГ от 26.12.2019, Спецификация №1 от 26.12.2019;0;0.0;0;Комплектная поставка:   Опора анкерная (концевая) А10ГИУ-1 для изолированного провода 120мм2;921957-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
4917;921957;1;2020-01-29;00000011270;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;5773.356;5773.356;0.0;1.0;0.0;ЯМАЛ СПГ ОАО;1736/19-ЯСПГ от 26.12.2019, Спецификация №1 от 26.12.2019;0;0.0;0;Комплектная поставка:   Опора анкерная (концевая) А10ГИУ-1 для изолированного провода 120мм2;921957-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
4916;921957;1;2020-01-29;00000015205;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;541.098;638.629;0.0;1.0;0.0;ЯМАЛ СПГ ОАО;1736/19-ЯСПГ от 26.12.2019, Спецификация №1 от 26.12.2019;0;0.0;0;Комплектная поставка:   Опора анкерная (концевая) А10ГИУ-1 для изолированного провода 120мм2;921957-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
4915;921957;1;2020-01-29;00000014979;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;177.174;172.694;0.0;1.0;0.0;ЯМАЛ СПГ ОАО;1736/19-ЯСПГ от 26.12.2019, Спецификация №1 от 26.12.2019;0;0.0;0;Комплектная поставка:   Опора анкерная (концевая) А10ГИУ-1 для изолированного провода 120мм2;921957-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
4914;921957;1;2020-01-29;00000011726;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;143.334;240.909;0.0;1.0;0.0;ЯМАЛ СПГ ОАО;1736/19-ЯСПГ от 26.12.2019, Спецификация №1 от 26.12.2019;0;0.0;0;Комплектная поставка:   Опора анкерная (концевая) А10ГИУ-1 для изолированного провода 120мм2;921957-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
4913;921957;1;2020-01-29;00000011289;Лист 5 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;1366.83;1359.783;0.0;1.0;0.0;ЯМАЛ СПГ ОАО;1736/19-ЯСПГ от 26.12.2019, Спецификация №1 от 26.12.2019;0;0.0;0;Комплектная поставка:   Опора анкерная (концевая) А10ГИУ-1 для изолированного провода 120мм2;921957-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
4912;921957;1;2020-01-29;00000011269;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;303.156;313.924;0.0;1.0;0.0;ЯМАЛ СПГ ОАО;1736/19-ЯСПГ от 26.12.2019, Спецификация №1 от 26.12.2019;0;0.0;0;Комплектная поставка:   Опора анкерная (концевая) А10ГИУ-1 для изолированного провода 120мм2;921957-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
4911;921957;1;2020-01-29;00000004440;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.396;0.396;0.0;1.0;0.0;ЯМАЛ СПГ ОАО;1736/19-ЯСПГ от 26.12.2019, Спецификация №1 от 26.12.2019;0;0.0;0;Комплектная поставка:   Опора анкерная (концевая) А10ГИУ-1 для изолированного провода 120мм2;921957-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2790;921973;1;2020-01-29;00000011280;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;1684.77;2147.0;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;Оголовок ОГ.С.530.3.500.S Проект: ОЭМЗ-ОГП-ТП.ФС.010.001;921973-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2829;921978;1;2020-01-29;00000011270;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;3.228;0.0;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;Оголовок ОГ.С.530.6.650.S Проект: ОЭМЗ-КР-ТП.ФС.35/110/220.002;921978-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2828;921978;1;2020-01-29;00000011726;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;34.536;45.735;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;Оголовок ОГ.С.530.6.650.S Проект: ОЭМЗ-КР-ТП.ФС.35/110/220.002;921978-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2827;921978;1;2020-01-29;00000011280;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;170.936;350.0;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;Оголовок ОГ.С.530.6.650.S Проект: ОЭМЗ-КР-ТП.ФС.35/110/220.002;921978-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2815;921977;1;2020-01-29;00000011280;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;118.374;100.0;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;"Комплектная поставка:   Опора промежуточная ПГ35-1,35 для изолированного провода 150 мм2; По";921977-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2816;921977;1;2020-01-29;00000014979;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;14.093;13.284;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;"Комплектная поставка:   Опора промежуточная ПГ35-1,35 для изолированного провода 150 мм2; По";921977-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2817;921977;1;2020-01-29;00000011270;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;13.985;0.0;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;"Комплектная поставка:   Опора промежуточная ПГ35-1,35 для изолированного провода 150 мм2; По";921977-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2818;921977;1;2020-01-29;00000014228;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;4.96;0.0;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;"Комплектная поставка:   Опора промежуточная ПГ35-1,35 для изолированного провода 150 мм2; По";921977-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2760;921969;1;2020-01-29;00000011278;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;295.88;295.88;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;Комплектная поставка:   Комплектная поставка: Анкерно-угловая опора АУ35ГИ-1 для изолированн;921969-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2759;921969;1;2020-01-29;00000014228;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;37.2;0.0;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;Комплектная поставка:   Комплектная поставка: Анкерно-угловая опора АУ35ГИ-1 для изолированн;921969-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2758;921969;1;2020-01-29;00000011270;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;49.84;49.84;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;Комплектная поставка:   Комплектная поставка: Анкерно-угловая опора АУ35ГИ-1 для изолированн;921969-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2757;921969;1;2020-01-29;00000015485;Лист 14 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;193.33;193.33;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;Комплектная поставка:   Комплектная поставка: Анкерно-угловая опора АУ35ГИ-1 для изолированн;921969-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2756;921969;1;2020-01-29;00000015205;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;260.52;260.52;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;Комплектная поставка:   Комплектная поставка: Анкерно-угловая опора АУ35ГИ-1 для изолированн;921969-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2755;921969;1;2020-01-29;00000011289;Лист 5 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;41.91;41.91;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;Комплектная поставка:   Комплектная поставка: Анкерно-угловая опора АУ35ГИ-1 для изолированн;921969-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2754;921969;1;2020-01-29;00000011280;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;461.45;461.0;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;Комплектная поставка:   Комплектная поставка: Анкерно-угловая опора АУ35ГИ-1 для изолированн;921969-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2753;921969;1;2020-01-29;00000011269;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;221.38;348.848;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;Комплектная поставка:   Комплектная поставка: Анкерно-угловая опора АУ35ГИ-1 для изолированн;921969-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2752;921969;1;2020-01-29;00000011267;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;188.42;0.0;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;Комплектная поставка:   Комплектная поставка: Анкерно-угловая опора АУ35ГИ-1 для изолированн;921969-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2751;921969;1;2020-01-29;00000004440;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.22;0.22;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;Комплектная поставка:   Комплектная поставка: Анкерно-угловая опора АУ35ГИ-1 для изолированн;921969-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2819;921977;1;2020-01-29;00000011268;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;47.291;47.291;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;"Комплектная поставка:   Опора промежуточная ПГ35-1,35 для изолированного провода 150 мм2; По";921977-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2820;921977;1;2020-01-29;00000011275;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;69.209;69.209;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;"Комплектная поставка:   Опора промежуточная ПГ35-1,35 для изолированного провода 150 мм2; По";921977-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2821;921977;1;2020-01-29;00000011278;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;48.861;48.861;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;"Комплектная поставка:   Опора промежуточная ПГ35-1,35 для изолированного провода 150 мм2; По";921977-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2822;921977;1;2020-01-29;00000011283;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;283.045;283.045;0.0;1.0;0.0;АРКТИК СПГ 2 ООО;03/02-20 от 03.02.2020, Спецификация №1 от 03.02.2020;0;0.0;0;"Комплектная поставка:   Опора промежуточная ПГ35-1,35 для изолированного провода 150 мм2; По";921977-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
