Дата потребности;Порядковый номер;Заказ-Партия;Номенклатура потребности;Потребность из файла;Потребность нач;Потребность кон;Списание потребности;Склад;Дата списания остат;Номенклатура Списания;Остатки нач;Остатки кон;Списание остатков;Дата учета
2020-05-12;7906;02523-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;242.28;0.0;242.28;Центральный склад;2020-05-12;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1578.721;1336.441;242.28;2020-05-12
2020-05-12;7900;02522-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.018;0.0;0.018;Центральный склад;2020-05-12;Шайба 20 Гл ГОСТ 11371-78;910.0379999999999;910.0199999999999;0.018;2020-05-12
2020-05-12;7501;02556-1;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;5118.608;0.0;5118.608;Поступления;2020-05-15;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;30482.539;25363.931;5118.608;2020-05-15
2020-05-12;7500;02556-1;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;232.96;0.0;232.96;Центральный склад;2020-05-12;Уголок 80х80х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;24936.391;24703.431;232.96;2020-05-12
2020-05-12;7879;02520-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;1.388;0.0;1.388;Центральный склад;2020-05-12;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;39.682999999999595;38.2949999999996;1.388;2020-05-12
2020-05-12;7881;02520-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;4.72;0.0;4.72;Центральный склад;2020-05-12;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;18046.397999999994;18041.677999999993;4.72;2020-05-12
2020-05-12;7882;02520-1;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;0.0;116.56;0.0;116.56;Центральный склад;2020-05-12;Труба 219х8 ГОСТ 10704-91 09Г2С-15 ГОСТ 19281-2014;4947.578;4831.018;116.56;2020-05-12
2020-05-12;7883;02520-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.036;0.0;0.036;Центральный склад;2020-05-12;Шайба 20 Гл ГОСТ 11371-78;910.0199999999999;909.9839999999999;0.036;2020-05-12
2020-05-12;7907;02523-1;Швеллер 20 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;471.04;0.0;471.04;Центральный склад;2020-05-12;Швеллер 20 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;19698.264;19227.224;471.04;2020-05-12
2020-05-12;7499;02556-1;Уголок 50х50х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;276.718;0.0;276.718;Центральный склад;2020-05-12;Уголок 50х50х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1207.8;931.0819999999999;276.718;2020-05-12
2020-05-12;7497;02556-1;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;1257.414;0.0;1257.414;Центральный склад;2020-05-12;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;12417.803999999996;11160.389999999996;1257.414;2020-05-12
2020-05-12;7495;02556-1;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;3894.342;0.0;3894.342;Поступления;2020-05-15;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;46911.95399999999;43017.611999999994;3894.342;2020-05-15
2020-05-12;7896;02522-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.694;0.0;0.694;Центральный склад;2020-05-12;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;38.2949999999996;37.600999999999594;0.694;2020-05-12
2020-05-12;7898;02522-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;2.36;0.0;2.36;Центральный склад;2020-05-12;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;18041.677999999993;18039.317999999992;2.36;2020-05-12
2020-05-12;7899;02522-1;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;0.0;58.28;0.0;58.28;Центральный склад;2020-05-12;Труба 219х8 ГОСТ 10704-91 09Г2С-15 ГОСТ 19281-2014;4831.018;4772.738;58.28;2020-05-12
2020-05-12;7498;02556-1;Уголок 140х140х9 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;1578.676;0.0;1578.676;Центральный склад;2020-05-12;Уголок 140х140х9 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3500.77;1922.094;1578.676;2020-05-12
2020-05-12;7498;02556-1;Уголок 140х140х9 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-05-12;Уголок 140х140х9 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;34239.24;34239.24;0.0;2020-05-12
2020-05-12;7930;02526-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.018;0.0;0.018;Центральный склад;2020-05-12;Шайба 20 Гл ГОСТ 11371-78;909.9839999999999;909.9659999999999;0.018;2020-05-12
2020-05-12;7911;02524-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;18.88;0.0;18.88;Центральный склад;2020-05-12;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;18039.317999999992;18020.43799999999;18.88;2020-05-12
2020-05-12;7982;02534-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.694;0.0;0.694;Центральный склад;2020-05-12;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;37.600999999999594;36.90699999999959;0.694;2020-05-12
2020-05-12;7980;02533-1;Швеллер 18 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;17.844;0.0;17.844;Центральный склад;2020-05-12;Швеллер 18 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;1173.6;1155.7559999999999;17.844;2020-05-12
2020-05-12;7980;02533-1;Швеллер 18 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-05-12;Швеллер 18 П ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;1564.8;1564.8;0.0;2020-05-12
2020-05-12;7979;02533-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;30.285;0.0;30.285;Центральный склад;2020-05-12;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1336.441;1306.156;30.285;2020-05-12
2020-05-12;7978;02533-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;6.013;0.0;6.013;Центральный склад;2020-05-12;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;937.3709999999999;931.3579999999998;6.013;2020-05-12
2020-05-12;7977;02533-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;376.365;0.0;376.365;Центральный склад;2020-05-12;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;18020.43799999999;17644.07299999999;376.365;2020-05-12
2020-05-12;7976;02533-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;9.843;0.0;9.843;Центральный склад;2020-05-12;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;809.9080000000002;800.0650000000003;9.843;2020-05-12
2020-05-12;7975;02533-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;8.556;0.0;8.556;Центральный склад;2020-05-12;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12066.322000000004;12057.766000000003;8.556;2020-05-12
2020-05-12;7974;02533-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;16.156;0.0;16.156;Центральный склад;2020-05-12;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;36.90699999999959;20.750999999999593;16.156;2020-05-12
2020-05-12;7973;02532-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.072;0.0;0.072;Центральный склад;2020-05-12;Шайба 20 Гл ГОСТ 11371-78;909.9659999999999;909.8939999999999;0.072;2020-05-12
2020-05-12;7972;02532-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;4.68;0.0;4.68;Центральный склад;2020-05-12;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;17644.07299999999;17639.39299999999;4.68;2020-05-12
2020-05-12;7985;02534-1;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;0.0;58.28;0.0;58.28;Центральный склад;2020-05-12;Труба 219х8 ГОСТ 10704-91 09Г2С-15 ГОСТ 19281-2014;4772.738;4714.4580000000005;58.28;2020-05-12
2020-05-12;7986;02534-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.018;0.0;0.018;Центральный склад;2020-05-12;Шайба 20 Гл ГОСТ 11371-78;909.8939999999999;909.8759999999999;0.018;2020-05-12
2020-05-12;7490;02556-1;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;211.778;0.0;211.778;Центральный склад;2020-05-12;Лист 16 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;312.9180000000009;101.14000000000092;211.778;2020-05-12
2020-05-12;7492;02556-1;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;311.864;0.0;311.864;Центральный склад;2020-05-12;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;6631.490000000001;6319.626000000001;311.864;2020-05-12
2020-05-12;7493;02556-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;5.536;0.0;5.536;Центральный склад;2020-05-12;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;800.0650000000003;794.5290000000003;5.536;2020-05-12
2020-05-12;7984;02534-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;2.36;0.0;2.36;Центральный склад;2020-05-12;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;17639.39299999999;17637.03299999999;2.36;2020-05-12
2020-05-12;7929;02526-1;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;0.0;58.28;0.0;58.28;Центральный склад;2020-05-12;Труба 219х8 ГОСТ 10704-91 09Г2С-15 ГОСТ 19281-2014;4714.4580000000005;4656.178000000001;58.28;2020-05-12
2020-05-12;7928;02526-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;2.36;0.0;2.36;Центральный склад;2020-05-12;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;17637.03299999999;17634.672999999988;2.36;2020-05-12
2020-05-12;7926;02526-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.694;0.0;0.694;Центральный склад;2020-05-12;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;20.750999999999593;20.056999999999594;0.694;2020-05-12
2020-05-12;7913;02524-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.144;0.0;0.144;Центральный склад;2020-05-12;Шайба 20 Гл ГОСТ 11371-78;909.8759999999999;909.7319999999999;0.144;2020-05-12
2020-05-12;7912;02524-1;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;0.0;466.24;0.0;466.24;Центральный склад;2020-05-12;Труба 219х8 ГОСТ 10704-91 09Г2С-15 ГОСТ 19281-2014;4656.178000000001;4189.938000000001;466.24;2020-05-12
2020-05-12;7909;02524-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;5.552;0.0;5.552;Центральный склад;2020-05-12;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;20.056999999999594;14.504999999999594;5.552;2020-05-12
2020-05-12;7768;02505-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;6.655;0.0;6.655;Центральный склад;2020-05-12;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1306.156;1299.501;6.655;2020-05-12
2020-05-12;7794;02508-1;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;0.0;58.28;0.0;58.28;Центральный склад;2020-05-12;Труба 219х8 ГОСТ 10704-91 09Г2С-15 ГОСТ 19281-2014;4189.938000000001;4131.658000000001;58.28;2020-05-12
2020-05-12;7421;02552-1;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;646.3879999999991;747.528;646.3879999999991;101.14000000000092;Центральный склад;2020-05-12;Лист 16 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;101.14000000000092;0.0;101.14000000000092;2020-05-12
2020-05-12;7761;02504-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;4.68;0.0;4.68;Центральный склад;2020-05-12;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;17634.672999999988;17629.992999999988;4.68;2020-05-12
2020-05-12;7762;02504-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.072;0.0;0.072;Центральный склад;2020-05-12;Шайба 20 Гл ГОСТ 11371-78;909.7319999999999;909.6599999999999;0.072;2020-05-12
2020-05-12;7763;02505-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;32.36600000000041;46.871;32.36600000000041;14.504999999999594;Центральный склад;2020-05-12;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;14.504999999999594;0.0;14.504999999999594;2020-05-12
2020-05-12;7764;02505-1;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;44.556;0.0;44.556;Центральный склад;2020-05-12;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;6319.626000000001;6275.0700000000015;44.556;2020-05-12
2020-05-12;7765;02505-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;4.882;0.0;4.882;Центральный склад;2020-05-12;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;794.5290000000003;789.6470000000004;4.882;2020-05-12
2020-05-12;7766;02505-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;2.54;0.0;2.54;Центральный склад;2020-05-12;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;17629.992999999988;17627.452999999987;2.54;2020-05-12
2020-05-12;7767;02505-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;3.733;0.0;3.733;Центральный склад;2020-05-12;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;931.3579999999998;927.6249999999999;3.733;2020-05-12
2020-05-12;7770;02505-1;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;207.717;0.0;207.717;Центральный склад;2020-05-12;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;281.49;73.773;207.717;2020-05-12
2020-05-12;7771;02505-1;Швеллер 18 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;21.276;0.0;21.276;Центральный склад;2020-05-12;Швеллер 18 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;391.2;369.924;21.276;2020-05-12
2020-05-12;7772;02505-1;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;216.791;0.0;216.791;Поступления;2020-05-15;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;25363.931;25147.14;216.791;2020-05-15
2020-05-12;7807;02510-1;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;0.0;58.28;0.0;58.28;Центральный склад;2020-05-12;Труба 219х8 ГОСТ 10704-91 09Г2С-15 ГОСТ 19281-2014;4131.658000000001;4073.378000000001;58.28;2020-05-12
2020-05-12;7806;02510-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;2.36;0.0;2.36;Центральный склад;2020-05-12;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;17627.452999999987;17625.092999999986;2.36;2020-05-12
2020-05-12;7795;02508-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.018;0.0;0.018;Центральный склад;2020-05-12;Шайба 20 Гл ГОСТ 11371-78;909.6599999999999;909.6419999999998;0.018;2020-05-12
2020-05-12;7822;02512-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;1.17;0.0;1.17;Центральный склад;2020-05-12;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;17625.092999999986;17623.922999999988;1.17;2020-05-12
2020-05-12;7424;02552-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;22.144;0.0;22.144;Центральный склад;2020-05-12;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;789.6470000000004;767.5030000000004;22.144;2020-05-12
2020-05-12;7823;02512-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.018;0.0;0.018;Центральный склад;2020-05-12;Шайба 20 Гл ГОСТ 11371-78;909.6419999999998;909.6239999999998;0.018;2020-05-12
2020-05-12;7854;02517-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;17.112;0.0;17.112;Центральный склад;2020-05-12;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12057.766000000003;12040.654000000004;17.112;2020-05-12
2020-05-12;7808;02510-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.018;0.0;0.018;Центральный склад;2020-05-12;Шайба 20 Гл ГОСТ 11371-78;909.6239999999998;909.6059999999998;0.018;2020-05-12
2020-05-12;7423;02552-1;Лист 25 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;33.917000000000144;825.788;33.917000000000144;791.8709999999999;Центральный склад;2020-05-12;Лист 25 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;791.8709999999999;0.0;791.8709999999999;2020-05-12
2020-05-12;7434;02552-1;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;10957.876;0.0;10957.876;Поступления;2020-05-15;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;25147.14;14189.264;10957.876;2020-05-15
2020-05-12;7432;02552-1;Уголок 140х140х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;3992.9850000000006;4441.412;3992.9850000000006;448.4269999999999;Центральный склад;2020-05-12;Уголок 140х140х10 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;448.4269999999999;0.0;448.4269999999999;2020-05-12
2020-05-12;7432;02552-1;Уголок 140х140х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;3992.9850000000006;0.0;3992.9850000000006;Поступления;2020-05-13;Уголок 140х140х10 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;8700.0;4707.014999999999;3992.9850000000006;2020-05-13
2020-05-12;7429;02552-1;Уголок 50х50х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;720.816;0.0;720.816;Центральный склад;2020-05-12;Уголок 50х50х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;931.0819999999999;210.26599999999985;720.816;2020-05-12
2020-05-12;7858;02517-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;60.57;0.0;60.57;Центральный склад;2020-05-12;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1299.501;1238.931;60.57;2020-05-12
2020-05-12;7426;02552-1;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;1453.512;0.0;1453.512;Поступления;2020-05-15;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;43017.611999999994;41564.09999999999;1453.512;2020-05-15
2020-05-12;7859;02517-1;Швеллер 20 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;102.266;0.0;102.266;Центральный склад;2020-05-12;Швеллер 20 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;19227.224;19124.958;102.266;2020-05-12
2020-05-12;7793;02508-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;2.36;0.0;2.36;Центральный склад;2020-05-12;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;17623.922999999988;17621.562999999987;2.36;2020-05-12
2020-05-12;7855;02517-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;37.92;0.0;37.92;Центральный склад;2020-05-12;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;767.5030000000004;729.5830000000004;37.92;2020-05-12
2020-05-12;7856;02517-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;752.556;0.0;752.556;Центральный склад;2020-05-12;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;17621.562999999987;16869.006999999987;752.556;2020-05-12
2020-05-12;7857;02517-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;12.026;0.0;12.026;Центральный склад;2020-05-12;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;927.6249999999999;915.5989999999999;12.026;2020-05-12
2020-05-12;7428;02552-1;Уголок 140х140х9 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;6328.458;8250.552;6328.458;1922.094;Центральный склад;2020-05-12;Уголок 140х140х9 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1922.094;0.0;1922.094;2020-05-12
2020-05-12;7428;02552-1;Уголок 140х140х9 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;6328.458;0.0;6328.458;Центральный склад;2020-05-12;Уголок 140х140х9 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;34239.24;27910.782;6328.458;2020-05-12
2020-05-13;9549;02738-1;Швеллер 14 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;653.812;0.0;653.812;Центральный склад;2020-05-12;Швеллер 14 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;1476.0;822.188;653.812;2020-05-13
2020-05-13;9551;02739-1;Лист ПВ 406 ТУ 36.26.11-5-89 ст3 ГОСТ 380-2005;278.91100000000006;358.55;278.91100000000006;79.63899999999998;Центральный склад;2020-05-12;Лист ПВ 406 ТУ 1120-004-77148144-2006 ст3 ГОСТ 380-2005;79.63899999999998;0.0;79.63899999999998;2020-05-13
2020-05-13;9548;02738-1;Уголок 70х70х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;28.068;0.0;28.068;Центральный склад;2020-05-12;Уголок 70х70х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;8457.36;8429.292000000001;28.068;2020-05-13
2020-05-13;9546;02738-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;77.824;0.0;77.824;Центральный склад;2020-05-12;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;16869.006999999987;16791.182999999986;77.824;2020-05-13
2020-05-13;9550;02739-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;84.245;0.0;84.245;Центральный склад;2020-05-12;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;16791.182999999986;16706.937999999987;84.245;2020-05-13
2020-05-13;9552;02739-1;Уголок 70х70х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;46.785;0.0;46.785;Центральный склад;2020-05-12;Уголок 70х70х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;8429.292000000001;8382.507000000001;46.785;2020-05-13
2020-05-13;9494;02724-1;Уголок 63х63х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;15.564;0.0;15.564;Центральный склад;2020-05-12;Уголок 63х63х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;4258.8;4243.236;15.564;2020-05-13
2020-05-13;9495;02724-1;Швеллер 16 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19821-2014;0.0;215.964;0.0;215.964;Центральный склад;2020-05-12;Швеллер 16 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;9201.6;8985.636;215.964;2020-05-13
2020-05-13;9533;02735-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;72.67;0.0;72.67;Центральный склад;2020-05-12;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;16706.937999999987;16634.26799999999;72.67;2020-05-13
2020-05-13;9466;02719-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;21.801;0.0;21.801;Центральный склад;2020-05-12;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;16634.26799999999;16612.46699999999;21.801;2020-05-13
2020-05-13;9469;02719-1;Уголок 63х63х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;9.159;0.0;9.159;Центральный склад;2020-05-12;Уголок 63х63х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;4243.236;4234.077;9.159;2020-05-13
2020-05-13;9470;02719-1;Швеллер 16 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19821-2014;0.0;322.053;0.0;322.053;Центральный склад;2020-05-12;Швеллер 16 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;8985.636;8663.583;322.053;2020-05-13
2020-05-13;9471;02720-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;10.89;0.0;10.89;Центральный склад;2020-05-12;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;16612.46699999999;16601.57699999999;10.89;2020-05-13
2020-05-13;9537;02735-1;Швеллер 16 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19821-2014;0.0;1073.51;0.0;1073.51;Центральный склад;2020-05-12;Швеллер 16 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;8663.583;7590.073;1073.51;2020-05-13
2020-05-13;9536;02735-1;Уголок 63х63х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;38.91;0.0;38.91;Центральный склад;2020-05-12;Уголок 63х63х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;4234.077;4195.167;38.91;2020-05-13
2020-05-13;9413;02706-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;1.802;0.0;1.802;Центральный склад;2020-05-12;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;16601.57699999999;16599.77499999999;1.802;2020-05-13
