Поряд_номер;Номер победы;Партия;Дата запуска;Код;Номенклатура;Количество в заказе;Перемещено;Дефицит;Заказ обеспечен;Пометка удаления;Заказчик;Спецификация;Дата начала факт;Приоритет;Дата поступления КМД;Изделие;Статус;Изделие.Вид номенклатуры;Заказ-Партия;Нельзя_заменять;Закуп подтвержден;Возможный заказ;Полная_отгрузка;ТН;Списание из Цент склада;Списание из ТН;Списание из Поступлений;Остаток дефицита
4266;00238;1;2020-09-19;00000011726;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;172.91;172.91;0.0;1.0;0.0;0;0;0;0.0;0;Допоставка Балок для ПСК Стройинвест. 1 комплект. Б1-2шт, Б2-2шт;К производству;Допоставка;00238-1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4267;00238;1;2020-09-19;00000015205;Лист 10 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;232.659;232.659;0.0;1.0;0.0;0;0;0;0.0;0;Допоставка Балок для ПСК Стройинвест. 1 комплект. Б1-2шт, Б2-2шт;К производству;Допоставка;00238-1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4268;00238;1;2020-09-19;00-00010746;Двутавр 40 Б2 ГОСТ Р 57837-2017 09Г2С-12 ГОСТ 19281-2014;3147.692;3065.333;0.0;1.0;0.0;0;0;0;0.0;0;Допоставка Балок для ПСК Стройинвест. 1 комплект. Б1-2шт, Б2-2шт;К производству;Допоставка;00238-1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4269;00238;1;2020-09-19;00-00010747;Двутавр 35 Б2 ГОСТ Р 57837-2017 09Г2С-12 ГОСТ 19281-2014;2373.714;2373.714;0.0;1.0;0.0;0;0;0;0.0;0;Допоставка Балок для ПСК Стройинвест. 1 комплект. Б1-2шт, Б2-2шт;К производству;Допоставка;00238-1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4270;00238;1;2020-09-19;00-00010748;Шпилька по чертежу 42х370.09Г2С-4.бп ОЭМЗ.Б2.438.00.00.000;64.32;0.0;0.0;1.0;0.0;0;0;0;0.0;0;Допоставка Балок для ПСК Стройинвест. 1 комплект. Б1-2шт, Б2-2шт;К производству;Допоставка;00238-1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2854;021394;1;2020-09-20;00000011269;Лист 8 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;42.308;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021394-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2855;021394;1;2020-09-20;00000011280;Лист 20 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;280.343;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021394-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2856;021394;1;2020-09-20;00000011726;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;80.92;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021394-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2857;021394;1;2020-09-20;00000014979;Лист 6 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;10.836;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021394-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2858;021394;1;2020-09-20;00000015180;Лист 30 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;96.312;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021394-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2859;021394;1;2020-09-20;00000011270;Лист 4 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;25.834;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021394-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2860;021394;1;2020-09-20;00000011268;Уголок 32х32х4 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;31.049;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021394-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2861;021394;1;2020-09-20;00000011275;Уголок 70х70х6 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;230.883;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021394-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2862;021394;1;2020-09-20;00000011278;Уголок 50х50х5 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;123.318;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021394-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2863;021394;1;2020-09-20;00000011281;Уголок 100х100х7 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;105.085;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021394-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2864;021394;1;2020-09-20;00000011291;Уголок 110х110х8 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;646.2;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021394-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2865;021394;1;2020-09-20;00000012038;Уголок 140х140х9 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;901.484;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021394-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2866;021394;1;2020-09-20;00000012146;Уголок 63х63х5 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;660.976;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021394-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2867;021394;1;2020-09-20;00000015136;Уголок 80х80х6 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;150.409;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021394-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2868;021394;1;2020-09-20;00000015193;Уголок 45х45х5 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;43.88;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021394-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2869;021394;1;2020-09-20;00000015476;Уголок 25х25х4 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;7.974;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021394-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2870;021394;1;2020-09-20;00000013501;Швеллер 12 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;4.044;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021394-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2871;021394;1;2020-09-20;00-00000512;Уголок 90х90х7 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;127.676;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021394-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2873;021395;1;2020-09-20;00000011269;Лист 8 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;42.308;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021395-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2874;021395;1;2020-09-20;00000011280;Лист 20 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;280.343;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021395-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2875;021395;1;2020-09-20;00000011726;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;80.92;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021395-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2876;021395;1;2020-09-20;00000014979;Лист 6 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;10.836;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021395-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2877;021395;1;2020-09-20;00000015180;Лист 30 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;96.312;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021395-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2878;021395;1;2020-09-20;00000011270;Лист 4 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;25.834;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021395-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2879;021395;1;2020-09-20;00000011268;Уголок 32х32х4 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;31.049;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021395-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2880;021395;1;2020-09-20;00000011275;Уголок 70х70х6 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;230.883;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021395-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2881;021395;1;2020-09-20;00000011278;Уголок 50х50х5 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;123.318;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021395-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2882;021395;1;2020-09-20;00000011281;Уголок 100х100х7 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;105.085;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021395-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2883;021395;1;2020-09-20;00000011291;Уголок 110х110х8 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;646.2;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021395-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2884;021395;1;2020-09-20;00000012038;Уголок 140х140х9 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;901.484;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021395-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2885;021395;1;2020-09-20;00000012146;Уголок 63х63х5 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;660.976;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021395-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2886;021395;1;2020-09-20;00000015136;Уголок 80х80х6 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;150.409;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021395-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2887;021395;1;2020-09-20;00000015193;Уголок 45х45х5 ГОСТ 8509-93 09Г2С-12 ГОСТ 19281-2014;43.88;0.0;0.0;0.0;1.0;ИНТЭКО;№102/12-19 от 16.12.2019, Спецификация №2 от 22.07.2020;0;0.0;0;"Опора промежуточная ПГ220-4 Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 ; Фундамент ФС.720.2.L.S. П";К производству;Продукция;021395-1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
