Поряд_номер;Номер победы;Партия;Дата запуска;Код;Номенклатура;Количество в заказе;Перемещено;Дефицит;Заказ обеспечен;Пометка удаления;Заказчик;Спецификация;Дата начала факт;Приоритет;Дата поступления КМД;Изделие;Заказ-Партия;Закуп подтвержден;Возможный заказ;ТН;Списание из Цент склада;Списание из ТН;Списание из Поступлений;Остаток дефицита
6057;02416;1;2020-05-03;00000015524;Швеллер 24 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;851.196;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Балка Б35-4-24 Проект: 3.407.9-146;02416-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6058;02416;1;2020-05-03;00-00001215;Шпилька по чертежу М42х320.09Г2С-6.бп 3.407.9-146.3-05КМД;167.04;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Балка Б35-4-24 Проект: 3.407.9-146;02416-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6049;02415;1;2020-05-03;00000011269;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;14.781;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Балка Б35-2-24 Проект: 3.407.9-146;02415-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6054;02416;1;2020-05-03;00000011269;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;203.772;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Балка Б35-4-24 Проект: 3.407.9-146;02416-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6032;02412;1;2020-05-04;00000012986;Лист 25 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;381.506;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2+5 Проект: 3078тм;02412-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6034;02412;1;2020-05-04;00000015205;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;976.338;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2+5 Проект: 3078тм;02412-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5979;02404;1;2020-05-04;00000012146;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;4363.002;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора 1У110-3 Проект: 3.407.2-170;02404-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5978;02404;1;2020-05-04;00000012038;Уголок 140х140х9 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;4876.228;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора 1У110-3 Проект: 3.407.2-170;02404-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5977;02404;1;2020-05-04;00000011283;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;484.883;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора 1У110-3 Проект: 3.407.2-170;02404-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5976;02404;1;2020-05-04;00000011281;Уголок 100х100х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;2040.955;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора 1У110-3 Проект: 3.407.2-170;02404-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5975;02404;1;2020-05-04;00000011278;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1206.457;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора 1У110-3 Проект: 3.407.2-170;02404-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5974;02404;1;2020-05-04;00000011275;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;3914.813;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора 1У110-3 Проект: 3.407.2-170;02404-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8299;02655;4;2020-05-04;00-00002762;Табличка 63х80 12Х18Н10Т;1.44;0.0;1.44;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №49 от 27.03.2020;2020-05-04 00:00:00;0.0;2020-04-20 00:00:00;"Опора промежуточная П10Г-7М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Фундамент ФС.325.1.800.9 Проект:";02655-4;1.0;0.0;0.0;0.0;0.0;0.0;1.44
6033;02412;1;2020-05-04;00000014979;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;11.072;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2+5 Проект: 3078тм;02412-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6031;02412;1;2020-05-04;00000011269;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;162.344;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2+5 Проект: 3078тм;02412-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6038;02412;1;2020-05-04;00000015136;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1112.956;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2+5 Проект: 3078тм;02412-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6029;02411;1;2020-05-04;00-00002762;Табличка 63х80 12Х18Н10Т;0.02;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2 Проект: 3078тм;02411-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6020;02411;1;2020-05-04;00000014979;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;5.536;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2 Проект: 3078тм;02411-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6019;02411;1;2020-05-04;00000012986;Лист 25 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;190.753;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2 Проект: 3078тм;02411-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6021;02411;1;2020-05-04;00000015205;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;304.16;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2 Проект: 3078тм;02411-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6022;02411;1;2020-05-04;00000011275;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;2463.378;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2 Проект: 3078тм;02411-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6023;02411;1;2020-05-04;00000011291;Уголок 110х110х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;280.8;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2 Проект: 3078тм;02411-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3655;921669;5;2020-05-04;00000013208;Лист 20 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;1025.46;1175.243;0.0;0.0;0.0;ГАС ООО;331-ГАС-17 от 13.06.2017, Спецификация №7 от 21.11.2019;2020-05-04 00:00:00;0.0;2019-11-28 00:00:00;Балка   БМ1 Проект 4597/3-2-ВЛ-00-АС;921669-5;1.0;0.0;0.0;0.0;0.0;0.0;0.0
3656;921669;5;2020-05-04;00000013777;Лист 10 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;5538.48;5538.48;0.0;0.0;0.0;ГАС ООО;331-ГАС-17 от 13.06.2017, Спецификация №7 от 21.11.2019;2020-05-04 00:00:00;0.0;2019-11-28 00:00:00;Балка   БМ1 Проект 4597/3-2-ВЛ-00-АС;921669-5;1.0;0.0;0.0;0.0;0.0;0.0;0.0
3657;921669;5;2020-05-04;00000016877;Лист 30 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;10053.18;11153.18;0.0;0.0;0.0;ГАС ООО;331-ГАС-17 от 13.06.2017, Спецификация №7 от 21.11.2019;2020-05-04 00:00:00;0.0;2019-11-28 00:00:00;Балка   БМ1 Проект 4597/3-2-ВЛ-00-АС;921669-5;1.0;0.0;0.0;0.0;0.0;0.0;0.0
3658;921669;5;2020-05-04;00000018306;Швеллер 30 П ГОСТ 8240-89 С345-6 ГОСТ 19281-2014;7843.98;7023.4;820.58;0.0;0.0;ГАС ООО;331-ГАС-17 от 13.06.2017, Спецификация №7 от 21.11.2019;2020-05-04 00:00:00;0.0;2019-11-28 00:00:00;Балка   БМ1 Проект 4597/3-2-ВЛ-00-АС;921669-5;1.0;0.0;0.0;820.58;0.0;0.0;0.0
6018;02411;1;2020-05-04;00000011269;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;67.191;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2 Проект: 3078тм;02411-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6017;02411;1;2020-05-04;00000011267;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;186.882;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2 Проект: 3078тм;02411-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5991;02407;1;2020-05-04;00000014106;Швеллер 20 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;1236.48;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Балка Б35-20 Проект: 3.407.9-146;02407-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5990;02407;1;2020-05-04;00000014979;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;200.448;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Балка Б35-20 Проект: 3.407.9-146;02407-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5989;02407;1;2020-05-04;00000011726;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;1430.808;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Балка Б35-20 Проект: 3.407.9-146;02407-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5982;02404;1;2020-05-04;00-00002762;Табличка 63х80 12Х18Н10Т;0.14;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора 1У110-3 Проект: 3.407.2-170;02404-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5981;02404;1;2020-05-04;00-00000512;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;5924.751;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора 1У110-3 Проект: 3.407.2-170;02404-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5980;02404;1;2020-05-04;00000015136;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;3237.941;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора 1У110-3 Проект: 3.407.2-170;02404-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8527;02685;1;2020-05-04;00000012957;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;101.688;101.688;0.0;1.0;0.0;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;2020-05-04 00:00:00;0.0;2020-04-20 00:00:00;Деталь крепления ригеля Д-16 Проект: 3.407.9-158;02685-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
8298;02655;4;2020-05-04;00000016780;Втулка 42х40 - d23;576.0;0.0;576.0;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №49 от 27.03.2020;2020-05-04 00:00:00;0.0;2020-04-20 00:00:00;"Опора промежуточная П10Г-7М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Фундамент ФС.325.1.800.9 Проект:";02655-4;1.0;0.0;0.0;0.0;0.0;0.0;576.0
6039;02412;1;2020-05-04;00000015165;Уголок 160х160х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;2206.846;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2+5 Проект: 3078тм;02412-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6024;02411;1;2020-05-04;00000011292;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 27772-2015;1424.149;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2 Проект: 3078тм;02411-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6025;02411;1;2020-05-04;00000015135;Уголок 50х50х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;180.204;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2 Проект: 3078тм;02411-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6026;02411;1;2020-05-04;00000015136;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;556.478;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2 Проект: 3078тм;02411-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6027;02411;1;2020-05-04;00000015165;Уголок 160х160х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1103.423;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2 Проект: 3078тм;02411-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6028;02411;1;2020-05-04;00000015232;Уголок 140х140х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1110.353;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2 Проект: 3078тм;02411-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6030;02412;1;2020-05-04;00000011267;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;373.764;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2+5 Проект: 3078тм;02412-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8297;02655;4;2020-05-04;00000011087;Швеллер 18 У ГОСТ 8240-89 С345-3 ГОСТ 27772-2015;2826.936;2826.936;0.0;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №49 от 27.03.2020;2020-05-04 00:00:00;0.0;2020-04-20 00:00:00;"Опора промежуточная П10Г-7М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Фундамент ФС.325.1.800.9 Проект:";02655-4;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6036;02412;1;2020-05-04;00000011291;Уголок 110х110х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;2272.8;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора У110-2+5 Проект: 3078тм;02412-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8295;02655;4;2020-05-04;00000011082;Труба профильная 100х100х4 ГОСТ 30245-94100 С345-3 ГОСТ 27772-2015;2966.4;2814.6;151.8;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №49 от 27.03.2020;2020-05-04 00:00:00;0.0;2020-04-20 00:00:00;"Опора промежуточная П10Г-7М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Фундамент ФС.325.1.800.9 Проект:";02655-4;1.0;0.0;0.0;151.8;0.0;0.0;0.0
5960;02403;1;2020-05-04;00000015180;Лист 30 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;244.156;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора 1У110-4П Проект: 3.407.2-170;02403-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5961;02403;1;2020-05-04;00000015205;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;210.824;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора 1У110-4П Проект: 3.407.2-170;02403-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5962;02403;1;2020-05-04;00000011275;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;764.674;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора 1У110-4П Проект: 3.407.2-170;02403-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5963;02403;1;2020-05-04;00000011278;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;248.387;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора 1У110-4П Проект: 3.407.2-170;02403-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5964;02403;1;2020-05-04;00000011283;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;69.333;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора 1У110-4П Проект: 3.407.2-170;02403-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5965;02403;1;2020-05-04;00000011291;Уголок 110х110х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;612.889;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора 1У110-4П Проект: 3.407.2-170;02403-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5959;02403;1;2020-05-04;00000014979;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;5.795;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора 1У110-4П Проект: 3.407.2-170;02403-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5966;02403;1;2020-05-04;00000012146;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;714.355;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора 1У110-4П Проект: 3.407.2-170;02403-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5968;02403;1;2020-05-04;00000015165;Уголок 160х160х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;861.364;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора 1У110-4П Проект: 3.407.2-170;02403-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5969;02403;1;2020-05-04;00-00000512;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1138.111;0.0;0.0;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;04/01-2020 от 31.01.2020, Спецификация №3 от 26.02.2020;0;0.0;0;Анкерно-угловая опора 1У110-4П Проект: 3.407.2-170;02403-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8296;02655;4;2020-05-04;00000011085;Уголок 32х32х4 ГОСТ 8509-86 С345-3 ГОСТ 27772-2015;2170.512;2170.512;0.0;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №49 от 27.03.2020;2020-05-04 00:00:00;0.0;2020-04-20 00:00:00;"Опора промежуточная П10Г-7М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Фундамент ФС.325.1.800.9 Проект:";02655-4;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6065;02427;1;2020-05-04;00000011270;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;116.8;0.0;116.8;0.0;0.0;ЭНЕРГОПРОЕКТ-ИНЖИНИРИНГ ООО;20/03-20 от 30.03.2020, Спецификация №1 от 30.03.2020;2020-05-04 00:00:00;0.0;2020-04-29 00:00:00;Опора промежуточная ПГ35/110-3,110Т Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.001 с увеличенным вылето;02427-1;1.0;0.0;0.0;116.8;0.0;0.0;0.0
