Дата потребности;Порядковый номер;Заказ-Партия;Номенклатура потребности;Потребность из файла;Потребность нач;Потребность кон;Списание потребности;Склад;Дата списания остат;Номенклатура Списания;Остатки нач;Остатки кон;Списание остатков;Дата учета
2020-03-27;3789;02145-1;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;5.885;9.565;5.885;3.68;Поступления;2020-04-19;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3.68;0.0;3.68;2020-04-19
2020-03-27;3789;02145-1;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;0.0;5.885;0.0;5.885;Поступления;2020-04-25;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3500.0;3494.115;5.885;2020-04-25
2020-03-27;3790;02145-1;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;0.0;175.527;0.0;175.527;Центральный склад;2020-04-17;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;19113.9;18938.373000000003;175.527;2020-03-27
2020-03-27;3791;02145-1;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;0.0;50.742;0.0;50.742;Центральный склад;2020-04-17;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;10483.44;10432.698;50.742;2020-03-27
2020-03-27;3795;02145-1;Шайба 6 Гл ГОСТ 11371-78;0.0;0.013;0.0;0.013;Центральный склад;2020-04-17;Шайба 6 Гл ГОСТ 11371-78;80.661;80.648;0.013;2020-03-27
2020-03-27;3794;02145-1;Болт М6-6gх20.8.8.Гл ГОСТ 7798-70;0.0;0.041;0.0;0.041;Центральный склад;2020-04-17;Болт М6-6gх20.8.8.Гл ГОСТ 7798-70;7.929;7.888;0.041;2020-03-27
2020-03-27;3793;02145-1;Швеллер 12 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;0.0;44.533;0.0;44.533;Центральный склад;2020-04-17;Швеллер 12 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;998.4;953.867;44.533;2020-03-27
2020-03-27;3799;02145-1;Труба 102х4 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;0.0;4.306;0.0;4.306;Центральный склад;2020-04-17;Труба 102х4 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;102.502;98.196;4.306;2020-03-27
2020-03-27;3802;02145-1;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;0.0;525.226;0.0;525.226;Центральный склад;2020-04-17;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;44733.0;44207.774;525.226;2020-03-27
2020-03-27;3783;02145-1;Лист 30 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;0.0;245.195;0.0;245.195;Центральный склад;2020-04-17;Лист 30 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;14836.5;14591.305;245.195;2020-03-27
2020-03-27;4203;0219-1;Труба 194х10 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;0.0;147.161;0.0;147.161;Поступления;2020-04-10;Труба 194х10 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;750.0;602.8389999999999;147.161;2020-04-10
2020-03-27;3778;02145-1;Лист 5 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;0.0;2.512;0.0;2.512;Центральный склад;2020-04-17;Лист 5 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;4239.0;4236.488;2.512;2020-03-27
2020-03-27;3780;02145-1;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;0.0;3.932;0.0;3.932;Центральный склад;2020-04-17;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;20841.336000000003;20837.404000000002;3.932;2020-03-27
2020-03-27;4179;0217-1;Труба 194х10 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;0.0;294.322;0.0;294.322;Поступления;2020-04-10;Труба 194х10 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;602.8389999999999;308.51699999999994;294.322;2020-04-10
2020-03-27;4191;0218-1;Труба 194х10 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;0.0;147.161;0.0;147.161;Поступления;2020-04-10;Труба 194х10 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;308.51699999999994;161.35599999999994;147.161;2020-04-10
2020-03-28;388;921757-4;Швеллер 12 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;45.07;0.0;45.07;Центральный склад;2020-04-17;Швеллер 12 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;953.867;908.7969999999999;45.07;2020-03-28
2020-03-28;388;921757-4;Швеллер 12 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-04-17;Швеллер 12 П ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;1872.0;1872.0;0.0;2020-03-28
2020-03-28;378;921757-4;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;1175.548;0.0;1175.548;Центральный склад;2020-04-17;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;11304.0;10128.452;1175.548;2020-03-28
2020-03-30;6050;02399-1;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;0.0;37.462;0.0;37.462;Центральный склад;2020-04-17;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;9138.58;9101.118;37.462;2020-03-30
2020-03-30;6052;02399-1;Круг 10 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;0.0;0.306;0.0;0.306;Центральный склад;2020-04-17;Круг 10 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;106.0;105.694;0.306;2020-03-30
2020-03-30;3214;0272-1;Лист 20 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;72.374;0.0;72.374;Центральный склад;2020-04-17;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;10128.452;10056.078;72.374;2020-03-30
2020-03-30;3218;0272-1;Лист 4 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;25.344;0.0;25.344;Центральный склад;2020-04-17;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;17733.949;17708.605;25.344;2020-03-30
2020-03-30;3219;0272-1;Лист 5 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;5.29;0.0;5.29;Центральный склад;2020-04-17;Лист 5 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;4236.488;4231.198;5.29;2020-03-30
2020-03-30;1039;921626-1;Уголок 32х32х4 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;84.049;0.0;84.049;Центральный склад;2020-04-17;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3942.24;3858.191;84.049;2020-03-30
2020-03-30;6064;02399-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;0.0;36.224;0.0;36.224;Центральный склад;2020-04-17;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3858.191;3821.9669999999996;36.224;2020-03-30
2020-03-30;6061;02399-1;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;0.0;864.812;0.0;864.812;Центральный склад;2020-04-17;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;18938.373000000003;18073.561;864.812;2020-03-30
2020-03-30;3232;0273-1;Лист 20 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;72.374;0.0;72.374;Центральный склад;2020-04-17;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;10056.078;9983.704;72.374;2020-03-30
2020-03-30;3196;0271-1;Лист 20 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;72.374;0.0;72.374;Центральный склад;2020-04-17;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;9983.704;9911.33;72.374;2020-03-30
2020-03-30;3201;0271-1;Лист 5 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;5.29;0.0;5.29;Центральный склад;2020-04-17;Лист 5 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;4231.198;4225.908;5.29;2020-03-30
2020-03-30;3200;0271-1;Лист 4 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;25.344;0.0;25.344;Центральный склад;2020-04-17;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;17708.605;17683.261;25.344;2020-03-30
2020-03-30;3237;0273-1;Лист 5 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;5.29;0.0;5.29;Центральный склад;2020-04-17;Лист 5 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;4225.908;4220.618;5.29;2020-03-30
2020-03-30;3236;0273-1;Лист 4 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;13.53;0.0;13.53;Центральный склад;2020-04-17;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;17683.261;17669.731;13.53;2020-03-30
2020-03-30;1050;921626-1;Круг 40 ГОСТ 2590-2006 С345-6 ГОСТ 27772-2015;0.0;14.018;0.0;14.018;Центральный склад;2020-04-17;Круг 40 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;331.0;316.98199999999997;14.018;2020-03-30
2020-03-30;6041;02399-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-04-17;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;180.28900000000002;180.245;0.044;2020-03-30
2020-03-30;6045;02399-1;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;0.0;225.48;0.0;225.48;Центральный склад;2020-04-17;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;20837.404000000002;20611.924000000003;225.48;2020-03-30
2020-03-30;6046;02399-1;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;0.0;18.276;0.0;18.276;Центральный склад;2020-04-17;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;24506.534000000003;24488.258;18.276;2020-03-30
2020-03-30;4811;02248-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;18.112;0.0;18.112;Центральный склад;2020-04-17;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3821.9669999999996;3803.8549999999996;18.112;2020-03-30
2020-03-30;4805;02248-1;Круг 40 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;23.018;0.0;23.018;Центральный склад;2020-04-17;Круг 40 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;316.98199999999997;293.96399999999994;23.018;2020-03-30
2020-03-30;4804;02248-1;Круг 10 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;0.153;0.0;0.153;Центральный склад;2020-04-17;Круг 10 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;105.694;105.541;0.153;2020-03-30
2020-03-30;4797;02248-1;Лист 5 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;80.091;0.0;80.091;Центральный склад;2020-04-17;Лист 5 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;4220.618;4140.527;80.091;2020-03-30
2020-03-30;4796;02248-1;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;108.732;0.0;108.732;Центральный склад;2020-04-17;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;9911.33;9802.598;108.732;2020-03-30
2020-03-30;4795;02248-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.06;0.0;0.06;Центральный склад;2020-04-17;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;20611.924000000003;20611.864;0.06;2020-03-30
2020-03-30;1010;921625-1;Уголок 32х32х4 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;84.049;0.0;84.049;Центральный склад;2020-04-17;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3803.8549999999996;3719.8059999999996;84.049;2020-03-30
2020-03-31;8560;0063-1;Труба профильная 180х140х6 ГОСТ 30245-94 ст3 ГОСТ 380-2005;531.804;1194.889;531.804;663.0849999999999;Центральный склад;2020-04-17;Труба профильная 180х140х6 ГОСТ 30245-94 ст3 ГОСТ 380-2005;663.0849999999999;0.0;663.0849999999999;2020-03-31
2020-04-02;8564;0065-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;37.872;0.0;37.872;Центральный склад;2020-04-17;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;180.245;142.373;37.872;2020-04-02
2020-04-03;3539;0284-2;Лист 6 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;137.802;0.0;137.802;Центральный склад;2020-04-17;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;9101.118;8963.316;137.802;2020-04-03
2020-04-03;3522;0284-1;Лист 6 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;393.72;0.0;393.72;Центральный склад;2020-04-17;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;8963.316;8569.596000000001;393.72;2020-04-03
2020-04-03;3544;0284-2;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;9.716;0.0;9.716;Центральный склад;2020-04-17;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;20611.864;20602.148;9.716;2020-04-03
2020-04-03;3250;0274-1;Лист 20 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;361.87;0.0;361.87;Центральный склад;2020-04-17;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;9802.598;9440.728;361.87;2020-04-03
2020-04-03;3550;0284-2;Труба 325х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;0.0;207.394;0.0;207.394;Центральный склад;2020-04-17;Труба 325х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;778.554;571.16;207.394;2020-04-03
2020-04-03;3540;0284-2;Лист 8 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;226.184;0.0;226.184;Центральный склад;2020-04-17;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;20602.148;20375.964;226.184;2020-04-03
2020-04-03;3541;0284-2;Лист 12 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;74.784;0.0;74.784;Центральный склад;2020-04-17;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;24488.258;24413.474000000002;74.784;2020-04-03
2020-04-03;3526;0284-1;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;317.84;0.0;317.84;Центральный склад;2020-04-17;Лист 16 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12434.4;12116.56;317.84;2020-04-03
2020-04-03;3313;0277-1;Труба 325х9 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;613.4330000000001;1184.593;613.4330000000001;571.16;Центральный склад;2020-04-17;Труба 325х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;571.16;0.0;571.16;2020-04-03
2020-04-03;3313;0277-1;Труба 325х9 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;607.8330000000001;613.4330000000001;607.8330000000001;5.6;Поступления;2020-04-17;Труба 325х9 ГОСТ 10705-80 09Г2С-15 ГОСТ 19281-2014;5.6;0.0;5.6;2020-04-17
2020-04-03;3304;0277-1;Лист 6 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;187.017;0.0;187.017;Центральный склад;2020-04-17;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;8569.596000000001;8382.579000000002;187.017;2020-04-03
2020-04-03;3306;0277-1;Лист 12 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;162.564;0.0;162.564;Центральный склад;2020-04-17;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;24413.474000000002;24250.910000000003;162.564;2020-04-03
2020-04-03;3307;0277-1;Лист 4 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;1.615;0.0;1.615;Центральный склад;2020-04-17;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;17669.731;17668.115999999998;1.615;2020-04-03
2020-04-03;3258;0274-1;Труба 530х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;0.0;93.796;0.0;93.796;Центральный склад;2020-04-17;Труба 530х9 ГОСТ 10704-91 09Г2С-15 ГОСТ 10705-80;3943.324;3849.5280000000002;93.796;2020-04-03
2020-04-03;3260;0274-1;Уголок 40х40х4 ГОСТ 8509-86 С345-3 ГОСТ 27772-2015;0.0;1240.86;0.0;1240.86;Центральный склад;2020-04-17;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;10432.698;9191.838;1240.86;2020-04-03
2020-04-03;3254;0274-1;Лист 4 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;12.96;0.0;12.96;Центральный склад;2020-04-17;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;17668.115999999998;17655.156;12.96;2020-04-03
2020-04-03;3253;0274-1;Лист 10 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;0.0;273.89;0.0;273.89;Центральный склад;2020-04-17;Лист 10 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;7685.8;7411.91;273.89;2020-04-03
2020-04-04;3409;0282-1;Уголок 75х75х6 ГОСТ 8509-86 С345-3 ГОСТ 27772-2015;0.0;52.194;0.0;52.194;Центральный склад;2020-04-17;Уголок 75х75х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;248.04;195.846;52.194;2020-04-04
