Поряд_номер;Номер победы;Партия;Дата запуска;Код;Номенклатура;Количество в заказе;Перемещено;Дефицит;Заказ обеспечен;Пометка удаления;Заказчик;Спецификация;Дата начала факт;Приоритет;Дата поступления КМД;Изделие;Заказ-Партия;Закуп подтвержден;Возможный заказ;ТН;Списание из Цент склада;Списание из ТН;Списание из Поступлений;Остаток дефицита
7914;02634;1;2020-05-10;00000011267;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;25.892;0.0;25.892;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02634-1;1.0;0.0;0.0;0.0;0.0;25.892;0.0
7913;02634;1;2020-05-10;00000011092;Лист 5 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;4.194;0.0;4.194;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02634-1;1.0;0.0;0.0;4.194;0.0;0.0;0.0
7912;02634;1;2020-05-10;00000011072;Лист 4 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;763.494;0.0;763.494;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02634-1;1.0;0.0;0.0;0.0;0.0;0.0;763.494
7911;02634;1;2020-05-10;00000010943;Лист 12 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;17.112;0.0;17.112;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02634-1;1.0;0.0;0.0;17.112;0.0;0.0;0.0
7910;02634;1;2020-05-10;00000010906;Лист 8 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;32.312;0.0;32.312;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02634-1;1.0;0.0;0.0;0.0;0.0;0.0;32.312
7909;02634;1;2020-05-10;00000010905;Лист 6 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;37.92;0.0;37.92;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02634-1;1.0;0.0;0.0;0.0;0.0;0.0;37.92
7908;02633;1;2020-05-10;00-00002762;Табличка 63х80 12Х18Н10Т;0.04;0.0;0.04;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02633-1;1.0;0.0;0.0;0.0;0.0;0.0;0.04
7915;02634;1;2020-05-10;00000011269;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;1.388;0.0;1.388;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02634-1;1.0;0.0;0.0;0.0;0.0;0.0;1.388
7887;02632;1;2020-05-10;00000015964;Труба 219х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;130.508;0.0;130.508;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;130.508
7886;02632;1;2020-05-10;00000011854;Труба 325х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;112.848;0.0;112.848;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;112.848
7885;02632;1;2020-05-10;00000011296;Труба 219х10 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;125.986;0.0;125.986;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;125.986
7505;02602;1;2020-05-10;00000012037;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;3004.622;0.0;3004.622;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;3004.622
7504;02602;1;2020-05-10;00000011291;Уголок 110х110х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;8823.2;0.0;8823.2;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;8823.2
7503;02602;1;2020-05-10;00000011286;Уголок 75х75х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;4291.522;0.0;4291.522;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;4291.522
7502;02602;1;2020-05-10;00000011281;Уголок 100х100х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;3059.13;0.0;3059.13;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;3059.13
7501;02602;1;2020-05-10;00000011278;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;3300.022;0.0;3300.022;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;3300.022
7500;02602;1;2020-05-10;00000011275;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1314.782;0.0;1314.782;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;1314.782
7499;02602;1;2020-05-10;00000013077;Лист ромб 4 ГОСТ 8568-77 ст3 ГОСТ 380-2005;2232.236;0.0;2232.236;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;2232.236
7506;02602;1;2020-05-10;00000012038;Уголок 140х140х9 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1735.112;0.0;1735.112;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;1735.112
7498;02602;1;2020-05-10;00000015029;Круг 20 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;614.888;0.0;614.888;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;614.888
7496;02602;1;2020-05-10;00000015485;Лист 14 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;1965.978;0.0;1965.978;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;1965.978
7495;02602;1;2020-05-10;00000015205;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;2948.918;0.0;2948.918;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;2948.918
7494;02602;1;2020-05-10;00000014979;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;80.386;0.0;80.386;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;80.386
7493;02602;1;2020-05-10;00000011726;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;4948.528;0.0;4948.528;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;4948.528;0.0;0.0;0.0
7492;02602;1;2020-05-10;00000011280;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;1174.234;0.0;1174.234;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;1174.234;0.0
7490;02602;1;2020-05-10;00000011267;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;1213.458;0.0;1213.458;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;1005.7470000000008;207.71099999999933
7994;02638;1;2020-05-10;00-00002762;Табличка 63х80 12Х18Н10Т;0.14;0.0;0.14;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора промежуточная П10Г-7М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Фундамент ФС.325.1.800.9 Проект:";02638-1;1.0;0.0;0.0;0.0;0.0;0.0;0.14
7497;02602;1;2020-05-10;00000011270;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;446.452;0.0;446.452;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;446.452
7925;02634;1;2020-05-10;00000011126;Швеллер 20 П ГОСТ 8240-89 С345-3 ГОСТ 27772-2015;102.266;0.0;102.266;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02634-1;1.0;0.0;0.0;102.266;0.0;0.0;0.0
7507;02602;1;2020-05-10;00000012146;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;2725.162;0.0;2725.162;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;2725.162
7509;02602;1;2020-05-10;00000015233;Уголок 180х180х11 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;3480.47;0.0;3480.47;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;3480.47
7884;02632;1;2020-05-10;00000012604;Круг 16 ГОСТ 2590-2006 С345-3 ГОСТ 27772-2015;12.026;0.0;12.026;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;12.026
7883;02632;1;2020-05-10;00000011270;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;4.8;0.0;4.8;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;4.8
7882;02632;1;2020-05-10;00000015205;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;118.784;0.0;118.784;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;118.784
7881;02632;1;2020-05-10;00000011269;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;1.388;0.0;1.388;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;1.388
7880;02632;1;2020-05-10;00000011267;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;25.892;0.0;25.892;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;25.892
7879;02632;1;2020-05-10;00000011072;Лист 4 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;752.556;0.0;752.556;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;752.556
7878;02632;1;2020-05-10;00000010943;Лист 12 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;17.112;0.0;17.112;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;17.112;0.0;0.0;0.0
7508;02602;1;2020-05-10;00000015136;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;5779.13;0.0;5779.13;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;5779.13
7877;02632;1;2020-05-10;00000010906;Лист 8 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;32.312;0.0;32.312;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;32.312
7516;02602;1;2020-05-10;00-00004347;Лист 50 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;2058.666;0.0;2058.666;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;2058.666
7515;02602;1;2020-05-10;00-00002762;Табличка 63х80 12Х18Н10Т;0.04;0.0;0.04;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;0.04
7514;02602;1;2020-05-10;00-00001667;Круг 14 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19821-2014;1316.542;0.0;1316.542;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;1316.542
7513;02602;1;2020-05-10;00-00000512;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;9165.512;0.0;9165.512;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;0.0;0.0;0.0;9165.512
7512;02602;1;2020-05-10;00000015195;Швеллер 16 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;248.888;0.0;248.888;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;248.888;0.0;0.0;0.0
7511;02602;1;2020-05-10;00000016472;Уголок 200х200х16 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;4564.706;0.0;4564.706;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;1751.4;0.0;0.0;2813.306
7510;02602;1;2020-05-10;00000015487;Уголок 200х200х12 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;7674.352;0.0;7674.352;0.0;0.0;СЛАВНЕФТЬ-КРАСНОЯРСКНЕФТЕГАЗ ООО;В04920/0372Д от 20.03.2020, Спецификация №1 от 20.03.2020;0;0.0;0;Переходная промежуточная опора ПП110-2/40 Проект: 3.407.2-168;02602-1;1.0;0.0;0.0;1330.92;0.0;0.0;6343.432
7876;02632;1;2020-05-10;00000010905;Лист 6 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;37.92;0.0;37.92;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;37.92
7926;02634;1;2020-05-10;00-00002762;Табличка 63х80 12Х18Н10Т;0.04;0.0;0.04;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02634-1;1.0;0.0;0.0;0.0;0.0;0.0;0.04
