Дата запуска;Заказ-Партия;Заказчик;Спецификация;Номенклатура;Дефицит;Остаток дефицита;Списание из Цент склада;Списание из ТН;Списание из Поступлений;ТН
2020-05-11;02702-1;ОМСКИЙ КАУЧУК ПАО;24/04-20 от 13.04.2020, Спецификация №1 от 13.04.2020;Труба 73х6 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;32.658;32.658;0.0;0.0;0.0;0.0
2020-05-11;02702-1;ОМСКИЙ КАУЧУК ПАО;24/04-20 от 13.04.2020, Спецификация №1 от 13.04.2020;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;132.714;0.0;132.714;0.0;0.0;0.0
2020-05-12;02523-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;129.184;0.0;129.184;0.0;0.0;0.0
2020-05-12;02523-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;63.704;0.0;63.704;0.0;0.0;0.0
2020-05-12;02523-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;154.408;0.0;154.408;0.0;0.0;0.0
2020-05-12;02523-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;3010.224;0.0;3010.224;0.0;0.0;0.0
2020-05-12;02523-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;48.104;0.0;48.104;0.0;0.0;0.0
2020-05-12;02523-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;242.28;0.0;242.28;0.0;0.0;0.0
2020-05-12;02534-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;30.061;30.061;0.0;0.0;0.0;0.0
2020-05-12;02522-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 20 Гл ГОСТ 11371-78;0.018;0.0;0.018;0.0;0.0;0.0
2020-05-12;02556-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Табличка 63х80 12Х18Н10Т;0.04;0.04;0.0;0.0;0.0;0.0
2020-05-12;02556-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;5118.608;0.0;0.0;0.0;5118.608;0.0
2020-05-12;02556-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;232.96;0.0;232.96;0.0;0.0;0.0
2020-05-12;02520-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;1.388;0.0;1.388;0.0;0.0;0.0
2020-05-12;02520-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;60.122;60.122;0.0;0.0;0.0;0.0
2020-05-12;02520-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;4.72;0.0;4.72;0.0;0.0;0.0
2020-05-12;02520-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;116.56;0.0;116.56;0.0;0.0;0.0
2020-05-12;02520-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 20 Гл ГОСТ 11371-78;0.036;0.0;0.036;0.0;0.0;0.0
2020-05-12;02523-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Швеллер 20 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;471.04;0.0;471.04;0.0;0.0;0.0
2020-05-12;02556-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Уголок 50х50х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;276.718;0.0;276.718;0.0;0.0;0.0
2020-05-12;02556-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1257.414;0.0;1257.414;0.0;0.0;0.0
2020-05-12;02556-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;3894.342;0.0;0.0;0.0;3894.342;0.0
2020-05-12;02556-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;719.106;719.106;0.0;0.0;0.0;0.0
2020-05-12;02522-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.694;0.0;0.694;0.0;0.0;0.0
2020-05-12;02522-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;30.061;30.061;0.0;0.0;0.0;0.0
2020-05-12;02522-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;2.36;0.0;2.36;0.0;0.0;0.0
2020-05-12;02522-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;58.28;0.0;58.28;0.0;0.0;0.0
2020-05-12;02556-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Уголок 140х140х9 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1578.676;0.0;1578.676;0.0;0.0;0.0
2020-05-12;02523-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Табличка 63х80 12Х18Н10Т;0.16;0.16;0.0;0.0;0.0;0.0
2020-05-12;02526-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 20 Гл ГОСТ 11371-78;0.018;0.0;0.018;0.0;0.0;0.0
2020-05-12;02524-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;18.88;0.0;18.88;0.0;0.0;0.0
2020-05-12;02534-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.694;0.0;0.694;0.0;0.0;0.0
2020-05-12;02533-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Табличка 63х80 12Х18Н10Т;0.02;0.02;0.0;0.0;0.0;0.0
2020-05-12;02533-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Швеллер 18 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;17.844;0.0;17.844;0.0;0.0;0.0
2020-05-12;02533-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;30.285;0.0;30.285;0.0;0.0;0.0
2020-05-12;02533-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;6.013;0.0;6.013;0.0;0.0;0.0
2020-05-12;02533-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;376.365;0.0;376.365;0.0;0.0;0.0
2020-05-12;02533-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;9.843;0.0;9.843;0.0;0.0;0.0
2020-05-12;02533-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;8.556;0.0;8.556;0.0;0.0;0.0
2020-05-12;02533-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;16.156;0.0;16.156;0.0;0.0;0.0
2020-05-12;02532-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 20 Гл ГОСТ 11371-78;0.072;0.0;0.072;0.0;0.0;0.0
2020-05-12;02532-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;4.68;0.0;4.68;0.0;0.0;0.0
2020-05-12;02534-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;58.28;0.0;58.28;0.0;0.0;0.0
2020-05-12;02534-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 20 Гл ГОСТ 11371-78;0.018;0.0;0.018;0.0;0.0;0.0
2020-05-12;02556-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;211.778;0.0;211.778;0.0;0.0;0.0
2020-05-12;02556-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;311.864;0.0;311.864;0.0;0.0;0.0
2020-05-12;02556-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;5.536;0.0;5.536;0.0;0.0;0.0
2020-05-12;02534-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;2.36;0.0;2.36;0.0;0.0;0.0
2020-05-12;02526-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;58.28;0.0;58.28;0.0;0.0;0.0
2020-05-12;02526-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;2.36;0.0;2.36;0.0;0.0;0.0
2020-05-12;02526-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;30.061;30.061;0.0;0.0;0.0;0.0
2020-05-12;02526-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.694;0.0;0.694;0.0;0.0;0.0
2020-05-12;02524-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 20 Гл ГОСТ 11371-78;0.144;0.0;0.144;0.0;0.0;0.0
2020-05-12;02524-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;466.24;0.0;466.24;0.0;0.0;0.0
2020-05-12;02524-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;5.552;0.0;5.552;0.0;0.0;0.0
2020-05-12;02524-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;240.488;240.488;0.0;0.0;0.0;0.0
2020-05-12;02505-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;6.655;0.0;6.655;0.0;0.0;0.0
2020-05-12;02508-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;58.28;0.0;58.28;0.0;0.0;0.0
2020-05-12;02552-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;747.528;646.3879999999991;101.14000000000092;0.0;0.0;0.0
2020-05-12;02504-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;4.68;0.0;4.68;0.0;0.0;0.0
2020-05-12;02504-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 20 Гл ГОСТ 11371-78;0.072;0.0;0.072;0.0;0.0;0.0
2020-05-12;02505-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;46.871;32.36600000000041;14.504999999999594;0.0;0.0;0.0
2020-05-12;02505-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;44.556;0.0;44.556;0.0;0.0;0.0
2020-05-12;02505-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;4.882;0.0;4.882;0.0;0.0;0.0
2020-05-12;02505-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;2.54;0.0;2.54;0.0;0.0;0.0
2020-05-12;02505-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;3.733;0.0;3.733;0.0;0.0;0.0
2020-05-12;02505-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;143.944;143.944;0.0;0.0;0.0;0.0
2020-05-12;02505-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;207.717;0.0;207.717;0.0;0.0;0.0
2020-05-12;02505-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Швеллер 18 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;21.276;0.0;21.276;0.0;0.0;0.0
2020-05-12;02505-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;216.791;0.0;0.0;0.0;216.791;0.0
2020-05-12;02505-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Табличка 63х80 12Х18Н10Т;0.02;0.02;0.0;0.0;0.0;0.0
2020-05-12;02510-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;58.28;0.0;58.28;0.0;0.0;0.0
2020-05-12;02510-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;2.36;0.0;2.36;0.0;0.0;0.0
2020-05-12;02510-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;30.061;30.061;0.0;0.0;0.0;0.0
2020-05-12;02508-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.694;0.694;0.0;0.0;0.0;0.0
2020-05-12;02508-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;30.061;30.061;0.0;0.0;0.0;0.0
2020-05-12;02510-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.694;0.694;0.0;0.0;0.0;0.0
2020-05-12;02508-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 20 Гл ГОСТ 11371-78;0.018;0.0;0.018;0.0;0.0;0.0
2020-05-12;02512-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;1.17;0.0;1.17;0.0;0.0;0.0
2020-05-12;02552-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;22.144;0.0;22.144;0.0;0.0;0.0
2020-05-12;02512-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 20 Гл ГОСТ 11371-78;0.018;0.0;0.018;0.0;0.0;0.0
2020-05-12;02517-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;17.112;0.0;17.112;0.0;0.0;0.0
2020-05-12;02510-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 20 Гл ГОСТ 11371-78;0.018;0.0;0.018;0.0;0.0;0.0
2020-05-12;02552-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Лист 25 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;825.788;33.917000000000144;791.8709999999999;0.0;0.0;0.0
2020-05-12;02552-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Табличка 63х80 12Х18Н10Т;0.08;0.08;0.0;0.0;0.0;0.0
2020-05-12;02552-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;10957.876;0.0;0.0;0.0;10957.876;0.0
2020-05-12;02552-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Уголок 140х140х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;4441.412;0.0;448.4269999999999;0.0;3992.9850000000006;0.0
2020-05-12;02517-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;32.312;32.312;0.0;0.0;0.0;0.0
2020-05-12;02517-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Табличка 63х80 12Х18Н10Т;0.04;0.04;0.0;0.0;0.0;0.0
2020-05-12;02552-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Уголок 50х50х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;720.816;0.0;720.816;0.0;0.0;0.0
2020-05-12;02517-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;60.57;0.0;60.57;0.0;0.0;0.0
2020-05-12;02552-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;3150.136;3150.136;0.0;0.0;0.0;0.0
2020-05-12;02552-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1453.512;0.0;0.0;0.0;1453.512;0.0
2020-05-12;02517-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Швеллер 20 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;102.266;0.0;102.266;0.0;0.0;0.0
2020-05-12;02508-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;2.36;0.0;2.36;0.0;0.0;0.0
2020-05-12;02517-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;37.92;0.0;37.92;0.0;0.0;0.0
2020-05-12;02517-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;752.556;0.0;752.556;0.0;0.0;0.0
2020-05-12;02517-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;12.026;0.0;12.026;0.0;0.0;0.0
2020-05-12;02552-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;03/96-19 от 27.12.2019, Спецификация №доп.соглашение 1 от 18.03.2020;Уголок 140х140х9 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;8250.552;0.0;8250.552;0.0;0.0;0.0
2020-05-13;02738-1;ГПН-РАЗВИТИЕ ООО;ДП_44114_30915_33518 от 23.10.2018, Спецификация №20(1982) от 17.04.2020;Швеллер 14 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;653.812;0.0;653.812;0.0;0.0;0.0
2020-05-13;02739-1;ГПН-РАЗВИТИЕ ООО;ДП_44114_30915_33518 от 23.10.2018, Спецификация №20(1982) от 17.04.2020;Лист ПВ 406 ТУ 36.26.11-5-89 ст3 ГОСТ 380-2005;358.55;278.91100000000006;79.63899999999998;0.0;0.0;0.0
2020-05-13;02738-1;ГПН-РАЗВИТИЕ ООО;ДП_44114_30915_33518 от 23.10.2018, Спецификация №20(1982) от 17.04.2020;Уголок 70х70х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;28.068;0.0;28.068;0.0;0.0;0.0
2020-05-13;02738-1;ГПН-РАЗВИТИЕ ООО;ДП_44114_30915_33518 от 23.10.2018, Спецификация №20(1982) от 17.04.2020;Лист ПВ 406 ТУ 36.26.11-5-89 ст3 ГОСТ 380-2005;322.004;322.004;0.0;0.0;0.0;0.0
2020-05-13;02738-1;ГПН-РАЗВИТИЕ ООО;ДП_44114_30915_33518 от 23.10.2018, Спецификация №20(1982) от 17.04.2020;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;77.824;0.0;77.824;0.0;0.0;0.0
