Дата запуска;0.0;1.0;2.0;3.0;4.0;5.0;6.0;7.0;8.0;9.0;10.0;11.0;12.0;13.0;14.0;15.0;16.0;17.0
Дата запуска;2020-06-18 00:00:00;2020-06-19 00:00:00;2020-06-20 00:00:00;2020-06-21 00:00:00;2020-06-22 00:00:00;2020-06-23 00:00:00;2020-06-24 00:00:00;2020-06-25 00:00:00;2020-06-26 00:00:00;2020-06-27 00:00:00;2020-06-28 00:00:00;2020-06-29 00:00:00;2020-06-30 00:00:00;2020-07-01 00:00:00;2020-07-02 00:00:00;2020-07-03 00:00:00;2020-07-04 00:00:00;2020-07-05 00:00:00
Номенклатура;;;;;;;;;;;;;;;;;;
Труба 102х6 ГОСТ 8732-78 С345-6 ГОСТ 27772-2015;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 102х6 ГОСТ 8732-78 ст3 ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 102х8 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 102х8 ГОСТ 8732-78 20 ГОСТ 8731-74;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 102х9 ГОСТ 8732-78 С345-3 ГОСТ 27772-2015;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 102х9 ГОСТ 8732-78 С345-3 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 108х10 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 108х4 ГОСТ 10704-91 С345-6 ГОСТ 27772-2015;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 108х4 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 108х4 ГОСТ 8732-78 С345-3 ГОСТ 27772-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 108х4 ГОСТ 8732-78 С345-6 ГОСТ 27772-2015;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 108х4 ГОСТ 8732-78 ст3сп ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 108х5 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 108х5 ГОСТ 8732-78 ст3сп ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 108х6 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 108х6 ГОСТ 8732-78 С345-3 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 108х8 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 108х8 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 108х8 ГОСТ 8732-78 ст3сп ГОСТ 380-2005;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х4 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х4 ГОСТ 8732-78 С345-3 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х5 ГОСТ 10704-91 09Г2С-12 ГОСТ 10705-80;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х5 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;997.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х5 ГОСТ 10704-91 09Г2С-8 ГОСТ 19281-2014;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х5 ГОСТ 10704-91 С345-6 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х5 ГОСТ 10704-91 ст3 ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х5 ГОСТ 10705-80 09Г2С-14 ГОСТ 19281-2014;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х5 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х5 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-89;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х5 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х5 ГОСТ 8732-78 20 ГОСТ 1050-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х5 ГОСТ 8732-78 С245-1 ГОСТ 27772-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х5 ГОСТ 8732-78 С345-1 ГОСТ 27772-88;996.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х5 ГОСТ 8732-78 С345-3 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х6 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х6 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х6 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х6 ГОСТ 8732-78 20 ГОСТ 1050-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х6 ГОСТ 8732-78 С345-3 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х6 ГОСТ 8732-78 ст3 ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х6 ГОСТ 8732-78 ст3сп ГОСТ 380-2005;997.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х7 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х8 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х8 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х8 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х8 ГОСТ 8732-78 20 ГОСТ 1050-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х8 ГОСТ 8732-78 С345-3 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х8 ГОСТ 8732-78 ст3сп ГОСТ 380-2005;996.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х9 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 114х9 ГОСТ 8732-78 ст3сп ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х10 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х10 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1000.0;0.0;0.0;0.0;0.0
Труба 121х10 ГОСТ 8732-78 20 ГОСТ 1050-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х10 ГОСТ 8732-78 ст3сп ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х12 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х16 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х16 ГОСТ 8732-78 ст3сп ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х19 ГОСТ 8732-78 ст3сп ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х20 ГОСТ 8732-78 20 ГОСТ 8731-74;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х6 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-2014;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х6 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1000.0;0.0;0.0;0.0
Труба 121х6 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х6 ГОСТ 8732-78 ст3 ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х8 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-2014;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х8 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х8 ГОСТ 8732-78 С345-3 ГОСТ 27772-88;997.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х8 ГОСТ 8732-78 С345-6 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х8 ГОСТ 8732-78 ст3 ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х9 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х9 ГОСТ 8732-78 С345-3 ГОСТ 27772-2015;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х9 ГОСТ 8732-78 С345-3 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 121х9 ГОСТ 8732-78 ст3сп ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 1220х12 ГОСТ 10704-91 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 125х10 ГОСТ 8732-78 ст3сп ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 127х10 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 127х10 ГОСТ 8732-78 ст3 ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 127х10 ГОСТ 8732-78 ст3сп ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 127х3 ГОСТ 10704-91 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 127х4 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 127х4 ГОСТ 8732-78 ст3сп ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 127х5 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 127х5 ГОСТ 8732-78 20 ГОСТ 1050-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 127х6 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 127х8 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 133х10 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 133х10 ГОСТ 8732-78 С245-1 ГОСТ 27772-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 133х10 ГОСТ 8732-78 С345-1 ГОСТ 27772-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 133х10 ГОСТ 8732-78 ст3сп ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 133х4 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 133х4 ГОСТ 10704-91 С345-6 ГОСТ 27772-2015;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 133х4 ГОСТ 10704-91 ст3 ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 133х5 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-2014;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 133х5 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 133х5 ГОСТ 8732-78 20 ГОСТ 8731-74;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 133х5 ГОСТ 8732-78 С345-6 ГОСТ 27772-2015;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 133х6 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 133х6 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 133х6 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 133х6 ГОСТ 8732-78 20 ГОСТ 1050-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 133х6 ГОСТ 8732-78 ст3сп ГОСТ 380-2005;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 140х10 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 140х10 ГОСТ 8732-78 20 ГОСТ 1050-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 140х10 ГОСТ 8732-78 ст3сп ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 140х12 ГОСТ 10704-91 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 140х12 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 140х5 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 140х5 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 140х6 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 140х6 ГОСТ 8732-78 20 ГОСТ 1050-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 140х7 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 140х8 ГОСТ 30245-2003 С345-3 ГОСТ 27772-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 140х8 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 140х8 ГОСТ 8732-78 ст3сп ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 140х9 ГОСТ 8732-78 ст3сп ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 146х5 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 146х6 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 146х6 ГОСТ 8732-78 20 ГОСТ 1050-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 146х6 ГОСТ 8732-78 ст3сп ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 146х7 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 146х7,7 ГОСТ 632-80 09Г2С-12 ГОСТ 19281-2014;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 146х8 ГОСТ 8732-78 09Г2С-1 ГОСТ 19281-2014;997.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 146х8 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Труба 146х8 ГОСТ 8732-78 09Г2С-12 ГОСТ 8731-74;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
